spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
-2.577413049397834,-0.06196866684187871,1.188208542175065,-3.0189512903987934,1.6275723143002954,2.614831192858622,0.5,0.5,0,-2.0202429134051494,2003-03-18 14:00:00,1.0612,0.004344137533369076,-1.0,-0.4621171572600098,-0.5833333333333334,-0.26956834173500566,-0.002534080227798628,0.0010532013409422164,-0.0011710419511390996,0.0004867024096986477
-2.528652862784403,-0.05952244966342901,1.1879200412697537,-2.9919710236755117,1.6215609487123148,2.6135123223377654,0.5,0.5,0,-5.284603154266674,2003-03-18 15:00:00,1.0612,0.0,-1.0,-0.4621171572600098,-0.5,-0.23105857863000487,-0.0,0.0010532013409422164,-0.0,0.0004867024096986477
-2.049464266337862,0.037431284389469764,1.2395585867180432,-2.9222314178951057,1.6160466213965716,2.612267434913957,0.5,0.5,0,-5.284603154266674,2003-03-18 16:00:00,1.06335,0.0020239587055517275,1.0,0.4621171572600098,-0.5833333333333334,-0.26956834173500566,-0.0011806425782385078,-0.0001274412372962914,-0.0005455951919957078,-5.889278229706009e-05
-2.030245990958433,0.03954584081937546,1.2392289035819974,-2.859975612683985,1.610573218573988,2.611023988356752,0.5,0.5,0,-5.167342116194957,2003-03-18 17:00:00,1.06335,0.0,1.0,0.4621171572600098,-0.6666666666666666,-0.3080781048400065,-0.0,-0.0001274412372962914,-0.0,-5.889278229706009e-05
-2.0596527181225994,0.03065119300447326,1.2328616043202336,-2.808949923716642,1.6050878794575894,2.6097735697062,0.0,1.0,0,-5.167342116194957,2003-03-18 18:00:00,1.0631,-0.0002351336745767957,1.0,0.4621171572600098,-0.5833333333333334,-0.26956834173500566,0.00013716131016979752,9.72007287350612e-06,6.338459474172527e-05,4.4918124446651815e-06
-2.0345199473195748,0.03275974620438763,1.2325361752853499,-2.7623097981371925,1.5996432733956352,2.6085246113388245,0.0,1.0,0,-6.983379483756185,2003-03-18 19:00:00,1.0631,0.0,1.0,0.4621171572600098,-0.5,-0.23105857863000487,-0.0,9.72007287350612e-06,-0.0,4.4918124446651815e-06
-2.0188805091830724,0.03265244154929997,1.231003285828021,-2.72035666756006,1.5942285558438982,2.6072754289942064,0.0,1.0,0,-6.983379483756185,2003-03-18 20:00:00,1.06305,-4.7033370184704215e-05,1.0,0.4621171572600098,-0.4166666666666667,-0.19254881552500405,1.959723757696009e-05,2.931731045046621e-05,9.056219719213838e-06,1.3548032163879019e-05
-1.9923397923186739,0.03474820923363743,1.2306810160970838,-2.6813701768744513,1.5888539235782921,2.606027695425178,0.0,1.0,0,-7.518223609137305,2003-03-18 21:00:00,1.06305,0.0,1.0,0.4621171572600098,-0.3333333333333333,-0.15403905242000326,-0.0,2.931731045046621e-05,-0.0,1.3548032163879019e-05
-1.9053870899766785,0.05001666940189446,1.2376029203413081,-2.638955508083881,1.5835820566171634,2.6047914931260405,0.0,1.0,0,-7.518223609137305,2003-03-18 22:00:00,1.06335,0.00028216704476149984,1.0,0.4621171572600098,-0.25,-0.11552928931500246,-7.054176119037496e-05,-4.1224450739908746e-05,-3.259855814941056e-05,-1.9050525985531543e-05
-1.8823860391165121,0.05203974229291282,1.2372753953267281,-2.5997316244166875,1.5783490359066839,2.6035567065112177,0.0,0.0,1,-5.941946145821511,2003-03-18 23:00:00,1.06335,0.0,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000166,-0.0,-4.1224450739908746e-05,-0.0,-1.9050525985531543e-05
