ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-3.140178689434748,69.98387445557114,128.60774177113734,11.002249237024621,15.013050481447749,29.20894381447971,2010-07-23,0.0007554470000000001,-0.016405139999999988,0.007703757515777799,0.009382672258867734,1,0.0007554470000000001,-0.017776129999999998,0.048676558000000085
-2.1435026110024182,70.03129909569721,128.85114475909037,12.496265584936063,15.423586781534715,29.515269615395557,2010-07-26,0.00278376,-0.01695860899999999,0.008175866329285734,0.009054249222927448,1,0.00278376,-0.014992369999999998,0.05146031800000009
-1.8422865274831108,69.99691703832076,128.87558165312217,12.9610600596244,15.55520231327595,29.62164323772096,2010-07-27,0.0004801469999999998,-0.014629989999999989,0.008931080956841288,0.008960115738488292,1,0.0004801469999999998,-0.014512222999999998,0.05194046500000009
-1.5488728508347265,69.9433131010394,128.86800790619645,13.426612405574975,15.650886065102425,29.689562503908505,2010-07-28,-0.0004622330000000002,-0.016900764999999988,0.009242773198174625,0.008887108675168566,1,-0.0004622330000000002,-0.014974455999999997,0.05147823200000009
-1.060653070706394,70.01273656865658,128.94304925140406,13.959123985992164,15.793662148314533,29.796312552990987,2010-07-29,0.0011009439999999995,-0.012639780999999989,0.009604318844841293,0.008859624326896456,1,0.0011009439999999995,-0.013873511999999998,0.05257917600000009
-0.5694065231747345,70.07033806611696,129.00726939191338,14.460747393944633,15.91879333393554,29.899752797905908,2010-07-30,-0.0008595599999999997,-0.007748679999999987,0.009604823737063513,0.008847983435513237,1,-0.0008595599999999997,-0.014733071999999996,0.051719616000000086
0.7644876554075211,70.13798780998559,129.01906662825576,15.778301570980005,16.259053755288893,30.163181906705237,2010-08-02,-0.004387318,-0.0014707769999999856,0.009576727041666691,0.008849358217939541,1,-0.004387318,-0.019120389999999998,0.047332298000000085
1.1669103083355026,70.13024845333155,128.98967343815636,16.153081290541035,16.36181848544117,30.228017189313373,2010-08-03,-0.0018971400000000007,5.28360000000146e-05,0.009547620647857165,0.008850106385074838,1,-0.0018971400000000007,-0.02101753,0.04543515800000009
1.5281924330556365,70.12192339803829,128.9543285674867,16.478452927933866,16.470965580583734,30.287544350537843,2010-08-04,-0.002309678,-0.001115663999999985,0.009485648007857162,0.0088495166143341,1,-0.002309678,-0.023327208,0.043125480000000084
1.8822756779397596,70.10571374180131,128.94676629298792,16.837963030154018,16.594314293785008,30.370851573497426,2010-08-05,0.0010702069999999997,-0.005055637999999985,0.008929527438968276,0.008847540824840523,1,0.0010702069999999997,-0.022257001,0.04419568700000008
2.18443554000433,70.07407156805493,128.93036865730852,17.153346085616576,16.665680032638274,30.415793579740125,2010-08-06,0.003300315,-0.007403632999999986,0.008693108898492086,0.00884261395725171,1,0.003300315,-0.018956686,0.04749600200000008
2.9997876705537583,69.89646265461515,128.73734989336674,17.9848696498869,16.832821868228162,30.50831035593588,2010-08-09,-0.0017258069999999998,-0.003421277999999986,0.008498889129603195,0.008811205157811045,1,-0.0017258069999999998,-0.020682493,0.045770195000000076
3.2434931445860684,69.8060911183743,128.70868591954422,18.226773193885016,16.868858638008607,30.538675330245557,2010-08-10,-0.0032365040000000003,-0.0020907109999999864,0.00847281912293653,0.008768538332633417,1,-0.0032365040000000003,-0.023918997,0.042533691000000075
3.6003879636994043,69.62115853880567,128.58946554660926,18.651945935452094,16.73747727097411,30.408756501997985,2010-08-11,-0.002275814,-0.0018333209999999867,0.008653692902195788,0.00871662294703251,1,-0.002275814,-0.026194811000000002,0.040257877000000074
3.9383320199443688,69.40410155380187,128.40103107513085,19.060165357115874,16.60004809815443,30.253463945685247,2010-08-12,-0.0009129860000000004,0.007798156000000013,0.008699312385338644,0.008653878579844301,1,-0.0009129860000000004,-0.027107797000000003,0.039344891000000076
4.470572369355011,69.31016118779127,128.3793129300303,19.772829668272934,16.660040396853415,30.27093304000925,2010-08-13,-0.002673578999999999,0.009165931000000014,0.008687403558671978,0.008600883693996482,1,-0.002673578999999999,-0.029781376000000002,0.03667131200000008
5.917514608549451,68.9098155173939,128.11071186611358,21.68063964919908,16.719730521119143,30.208755343743192,2010-08-16,0.0024287939999999997,0.010078927000000015,0.008608932447814834,0.0085444425876634,1,0.0024287939999999997,-0.027352582,0.03910010600000008
6.22486621994176,68.66058802277257,127.9383417724176,22.137773222907853,16.656697074175213,30.12534738413072,2010-08-17,4.6797000000000094e-05,0.011151304000000015,0.0086667709544815,0.008487434394346191,1,4.6797000000000094e-05,-0.027305785,0.03914690300000008
6.515379992358419,68.40834558373189,127.81508172514212,22.566950797840267,16.593061349561893,30.033831188998505,2010-08-18,0.0010534100000000003,0.009825884000000014,0.0087765336144815,0.008434595809654832,1,0.0010534100000000003,-0.026252374999999998,0.04020031300000008
6.817709989929027,68.14110408135366,127.68134578130777,23.02549224713818,16.50461461237137,29.939243380585843,2010-08-19,0.00045866600000000037,0.013922349000000014,0.0087765336144815,0.008466744222714798,1,0.00045866600000000037,-0.025793708999999998,0.04065897900000008
7.103320184367135,67.87671781803755,127.73668643407078,23.455806266767567,16.413058171524547,29.84580241794553,2010-08-20,-0.0035655640000000002,0.022678850000000014,0.008769380558925944,0.008511032844875291,1,-0.0035655640000000002,-0.029359272999999998,0.03709341500000008
7.8936439870724655,67.08835727799755,127.77056023881906,24.628658210609498,16.16770372539752,29.566512789672732,2010-08-23,-0.002189791,0.02545790200000001,0.008611569758925948,0.008574277393384991,1,-0.002189791,-0.031549064,0.03490362400000008
8.328120710189692,66.94335728822784,127.87520657478755,24.99511170905443,16.090881437981974,29.46298488809165,2010-08-24,0.00015155399999999998,0.027640031000000013,0.008534786450259279,0.008862167662178894,1,0.00015155399999999998,-0.031397510000000003,0.035055178000000076
9.033260983130248,66.95131991766385,128.07716294778794,25.494949306747884,16.026365606201296,29.365538123625942,2010-08-25,-7.332200000000001e-05,0.031541959000000015,0.008534868118259282,0.00890539681661452,1,-7.332200000000001e-05,-0.031470832000000004,0.034981856000000075
9.691457514614056,66.94087599741647,128.25160902539776,25.94891055458787,15.961814142677245,29.247054086318194,2010-08-26,0.001866386,0.03291289600000002,0.008634851033259278,0.008922488250946594,1,0.001866386,-0.029604446000000003,0.03684824200000007
10.39353399664762,66.90986711499369,128.38299005334164,26.350922533546377,15.920133184533153,29.148813024356123,2010-08-27,-0.001169831,0.02457018900000002,0.008746281563814835,0.00890362097291888,1,-0.001169831,-0.030774277000000003,0.03567841100000007
12.3996188368435,66.81129238916971,128.65237918989342,27.426121611546396,15.798855740313561,28.87193034423541,2010-08-30,0.003401424,0.02280951400000002,0.008846930394925947,0.008874672298399102,1,0.003401424,-0.027372853000000003,0.03907983500000007
13.164067370086796,66.86731946424749,128.80535755923822,27.760738653592483,15.828993369462564,28.865165155643965,2010-08-31,0.0005037829999999998,0.018225280000000017,0.008832829808259281,0.008833813380254985,1,0.0005037829999999998,-0.026869070000000002,0.03958361800000007
13.897848857316262,66.91539413210728,128.9277500808168,27.990643842252645,15.898836266774113,28.8724421706179,2010-09-01,0.004380763000000001,0.013517277000000017,0.008838837434925948,0.008797723221105577,1,0.004380763000000001,-0.022488307,0.04396438100000007
14.59017327313694,66.95474734804867,129.02163392138843,28.201318304984607,15.95776087120593,28.865833883758768,2010-09-02,-0.000786065,0.017552526000000016,0.008816038611592613,0.008762299543324272,1,-0.000786065,-0.023274371999999998,0.04317831600000007
15.220633253090286,66.98436645381479,129.1491407377709,28.36719360189099,16.02042222826573,28.89724552820678,2010-09-03,-9.829299999999991e-05,0.012706801000000018,0.00884744026937039,0.008728547961756119,1,-9.829299999999991e-05,-0.023372664999999997,0.04308002300000007
16.907887720396275,66.97670457576072,129.3468734631465,28.779155788990444,16.16908775433263,28.94006963462729,2010-09-06,-0.0006396589999999999,0.01858367400000002,0.009080853088037058,0.008696661800029235,1,-0.0006396589999999999,-0.024012323999999998,0.04244036400000007
17.381609462122587,66.9281795658805,129.3482269295706,28.825502385364718,16.166689975500645,28.912407361653962,2010-09-07,-0.0040738020000000005,0.01742285200000002,0.00894593028137039,0.00869275288719124,1,-0.0040738020000000005,-0.028086126,0.03836656200000007
17.822696826991944,66.88125795114337,129.39587092335464,28.83419406701795,16.18910315333634,28.911685849417964,2010-09-08,0.0007458509999999997,0.01813516300000002,0.008829376139703726,0.008711216896217192,1,0.0007458509999999997,-0.027340275,0.03911241300000007
18.2750544062082,66.79497475947937,129.39303824925517,28.719971369650697,16.28565718131697,28.96940620696768,2010-09-09,-0.0009452470000000004,0.021299495000000022,0.008829376139703726,0.008732504570110867,1,-0.0009452470000000004,-0.028285522,0.038167166000000065
18.70056928144561,66.67684534030724,129.35346391061498,28.60498826238832,16.377345303330912,29.113430558137,2010-09-10,-0.0006555960000000003,0.017485948000000022,0.00886968564637039,0.008749483475671208,1,-0.0006555960000000003,-0.028941118000000002,0.037511570000000063
19.828288813061818,66.2720846031234,128.94578721694162,28.256103076454586,16.604648373832976,29.5714778407758,2010-09-13,0.0069578980000000006,0.01504250400000002,0.009031839497481502,0.008757849344123967,1,0.0069578980000000006,-0.02198322,0.04446946800000007
19.96664161528679,66.0145695781053,128.72283190216862,27.916798487516818,16.58988178752752,29.631628563183728,2010-09-14,0.003796569000000001,0.015621388000000022,0.009031839497481502,0.00876596235655405,1,0.003796569000000001,-0.018186651,0.04826603700000007
20.118373468005814,65.73053696297558,128.4901469181135,27.684707761547713,16.604053538277803,29.6816352444078,2010-09-15,0.0009597929999999998,0.012507328000000022,0.009061247730814835,0.008782364067925933,1,0.0009597929999999998,-0.017226858,0.04922583000000007
20.267199068150887,65.44595444511162,128.25457242113384,27.441551273883128,16.625865573009825,29.74151824068514,2010-09-16,0.002125787,0.013495905000000023,0.009061247730814835,0.008802502498862443,1,0.002125787,-0.015101071,0.051351617000000065
20.4284586722348,65.14598952904458,128.00821509309594,27.262883877134676,16.600554941091954,29.76412005534614,2010-09-17,-0.0008667540000000003,0.01910831500000002,0.0090919903774815,0.008821287107259268,1,-0.0008667540000000003,-0.015967825,0.05048486300000007
20.838335748701013,64.24825979316472,127.17318905784443,26.743308754520392,16.51024044617339,29.786280073886967,2010-09-20,0.0005309010000000003,0.017896938000000022,0.0090919903774815,0.008834844922322761,1,0.0005309010000000003,-0.015436924000000001,0.05101576400000007
20.951164291513805,63.947615117023865,126.86712908288293,26.565452312071393,16.478987013357283,29.781729158417768,2010-09-21,0.00656671,0.014050143000000025,0.0090919903774815,0.00884986667294181,1,0.00656671,-0.008870214000000001,0.057582474000000064
21.07812336170315,63.65943000317236,126.57290450753365,26.37043576749775,16.41944010817683,29.769905923765716,2010-09-22,0.002930606,0.011524983000000025,0.009084837321925944,0.008865229045253978,1,0.002930606,-0.005939608000000001,0.060513080000000066
21.211780881732125,63.383951966924656,126.3037674418174,26.186031781043262,16.34866969162509,29.75999724568567,2010-09-23,0.0021088070000000003,0.005855465000000026,0.009084837321925944,0.008888106217566149,1,0.0021088070000000003,-0.0038308010000000004,0.06262188700000007
21.59510703526428,63.245512723511524,126.13481346006904,26.04964797685655,16.295153794956892,29.759582838931287,2010-09-24,0.005768313999999999,0.008265240000000026,0.009068054418592613,0.008914299116216943,1,0.005768313999999999,0.0019375129999999988,0.06839020100000007
22.62173663313729,62.79839908291007,125.54346298036364,25.704016666408343,16.165197016154266,29.79591988865469,2010-09-27,0.00020110599999999994,0.014341284000000027,0.00888245570359261,0.008940488125915354,1,0.00020110599999999994,0.0021386189999999987,0.06859130700000007
22.933945478986693,62.64890950502439,125.33961423535648,25.624108668205924,16.090024844370173,29.801221150552312,2010-09-28,-0.004941283,0.018542026000000027,0.008817317926925946,0.008961116858550274,1,-0.004941283,-0.0028026640000000016,0.06365002400000007
23.402713702404128,62.788134971506175,125.35928213862712,25.58510540970162,16.129251411084386,29.900422405036906,2010-09-29,-0.001256892,0.01907012400000003,0.008817317926925946,0.008967601341396837,1,-0.001256892,-0.0040595560000000015,0.062393132000000066
23.9117298738667,62.86206217824235,125.31355692400244,25.483213589962826,16.178304677609646,30.00321317160233,2010-09-30,-0.00020347099999999996,0.02459157300000003,0.008926698516925945,0.008966191223873026,1,-0.00020347099999999996,-0.004263027000000002,0.06218966100000007
24.433250217177147,62.91884703363428,125.22674361871748,25.355517851076023,16.218074695418636,30.133525114915763,2010-10-01,-0.005494068,0.02252720000000003,0.008911073510259281,0.008965452562857154,1,-0.005494068,-0.009757095000000002,0.05669559300000007
25.813422708225914,62.990080171192396,124.84551927313773,24.97647069861978,16.304493575385038,30.4684979769727,2010-10-04,0.003936956,0.02464252000000003,0.008901428758449757,0.008969636423904772,1,0.003936956,-0.005820139000000002,0.06063254900000007
26.21121851999328,62.9864630760789,124.70064376583716,24.82658012491728,16.350082233574145,30.58804339703356,2010-10-05,-0.005485383999999999,0.019544090000000028,0.008914013895116424,0.008974161895269853,1,-0.005485383999999999,-0.011305523000000001,0.05514716500000007
26.601226495538697,62.98449350122435,124.56416025183263,24.73828402529867,16.43608176514548,30.749583852585744,2010-10-06,0.0018030710000000005,0.02368090100000003,0.008740869528449758,0.008976732775702203,1,0.0018030710000000005,-0.009502452000000002,0.05695023600000007
26.971071953700967,62.976067285664385,124.41756383133767,24.68271019609479,16.54455594681935,30.914500181954924,2010-10-07,-0.00041497100000000047,0.02711785300000003,0.008745223858671979,0.008968788052229792,1,-0.00041497100000000047,-0.009917423000000002,0.05653526500000007
27.313402697517066,62.94575230827394,124.24834956477062,24.66588707114707,16.60470346637901,31.05189055874203,2010-10-08,-0.00023293600000000016,0.028789999000000028,0.008501756658671979,0.008959023254471668,1,-0.00023293600000000016,-0.010150359000000001,0.05630232900000007
28.204570262583502,62.78529102402234,123.6292230768922,24.58797609319067,16.741072891782114,31.373050316479677,2010-10-11,0.002508736,0.02620104100000003,0.00843081121200531,0.008955016002993966,1,0.002508736,-0.007641623000000001,0.058811065000000065
28.45985531570284,62.72001964286546,123.40022446814626,24.553630239624763,16.770166357082026,31.40504987700389,2010-10-12,0.0031443509999999997,0.02087504000000003,0.00843081121200531,0.008939415075325788,1,0.0031443509999999997,-0.004497272000000002,0.06195541600000006
28.695888189466586,62.64940525003499,123.16263552896585,24.515456061601675,16.84699163006487,31.46656091291953,2010-10-13,0.001353125,0.020553157000000027,0.008404741205338647,0.008918516292736975,1,0.001353125,-0.0031441470000000016,0.06330854100000007
28.978846475173956,62.52833879206503,122.8946268726384,24.54087191014104,16.866261057375528,31.47865081502519,2010-10-14,0.0015386770000000009,0.018060455000000027,0.00838568528867198,0.008889895898190489,1,0.0015386770000000009,-0.0016054700000000008,0.06484721800000007
