ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,LSTM1_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
31.159260173691024,-173.71430648709443,-239.33823243264945,-13.632122060815695,-9.993687293420939,-21.62055835727916,2009-07-14,-0.0015917539999999995,0.017382683000000055,-0.006956935374222226,-0.005751486161671959,0,-0.0,0.0,0.10890314299999994
31.369764973404784,-173.0829430047229,-238.80761196425914,-13.689321547808195,-9.885778212536279,-21.384179971827976,2009-07-15,0.012354303999999998,0.0047643550000000525,-0.006956935374222226,-0.005505217806497357,0,0.0,0.0,0.12125744699999993
31.55309025809916,-172.43320112719124,-238.21532048658835,-13.712152122452805,-9.820492341844062,-21.17643501463412,2009-07-16,0.004680550000000001,-0.0026425419999999483,-0.006956935374222226,-0.005451276358084659,0,0.0,0.0,0.12593799699999994
31.727752219998198,-171.7783076046229,-237.62693628272027,-13.741099083329436,-9.748773747016687,-20.942064785389007,2009-07-17,-0.003906507,-0.01102696099999995,-0.007069534514222226,-0.0054609481155449766,0,-0.0,0.0,0.12203148999999994
32.15909954197869,-169.7779889080337,-235.74984707493428,-13.801459442137615,-9.537769138187391,-20.276402307457264,2009-07-20,0.013090165,-0.0004759119999999445,-0.007576638394222227,-0.005488650254910056,0,0.0,0.0,0.13512165499999995
32.274435996588174,-169.10031000046132,-235.099037338726,-13.813463887566233,-9.467510891600034,-20.065035367426795,2009-07-21,-0.0006889900000000004,0.0028295820000000544,-0.008527689236444452,-0.005523384371735452,0,-0.0,0.0,0.13443266499999995
32.38937224079194,-168.40643365245032,-234.4759344536637,-13.78812173505828,-9.373755148709515,-19.821939576552406,2009-07-22,-0.0014934869999999984,0.015595521000000057,-0.009594058029777785,-0.005572670422846563,0,-0.0,0.0,0.13293917799999996
32.493796675359356,-167.70758319123692,-233.83286598628285,-13.74785278315988,-9.24799666373098,-19.521252392357727,2009-07-23,-0.004591415000000001,0.007008716000000052,-0.01338846634311112,-0.005780124870518522,0,-0.0,0.0,0.12834776299999998
32.58172190857479,-166.99245129034554,-233.1869692009421,-13.64471307504893,-9.116775579000098,-19.221236704160887,2009-07-24,0.004407989000000002,0.004191267000000052,-0.01599327639644444,-0.0060456723093015915,0,0.0,0.0,0.13275575199999998
32.68140251844841,-164.90077489166788,-231.18222429840824,-13.359812581874964,-8.740601916678767,-18.366902588759167,2009-07-27,0.004282626,0.006915814000000055,-0.017819298363111104,-0.006586405191576724,0,0.0,0.0,0.137038378
32.622653450806105,-164.23525637267028,-230.50537930162827,-13.250813465151966,-8.644915064747549,-18.11499122616879,2009-07-28,-0.008423422000000002,0.030796052000000053,-0.01821578686977777,-0.007189762725915348,0,-0.0,0.0,0.12861495599999997
32.56858719262746,-163.57139614843263,-229.81758591457677,-13.087747248505169,-8.550148521563429,-17.868290580590912,2009-07-29,-0.013045995,0.02100130800000006,-0.01821578686977777,-0.007897031769777782,0,-0.0,0.0,0.11556896099999997
32.53666899423888,-162.8540035013035,-229.07940214122908,-12.882398871489999,-8.434032527936836,-17.606639269913472,2009-07-30,0.004511304999999998,0.01007719300000006,-0.01821578686977777,-0.008813278689195772,0,0.0,0.0,0.12008026599999996
32.42437249802114,-162.17264321118518,-228.3490335792923,-12.760460805238571,-8.276453431109314,-17.24539383615818,2009-07-31,0.014864918999999997,-0.02051473199999994,-0.01821578686977777,-0.009699536436232808,0,0.0,0.0,0.13494518499999997
31.997472673250627,-160.04496548953722,-226.1072165882536,-12.510580839731345,-7.794802696795749,-16.176858852287673,2009-08-03,0.018627037,-0.01235229699999994,-0.0200919059031111,-0.010319982029671961,0,0.0,0.0,0.15357222199999998
31.80281032403312,-159.3024775664691,-225.31948514702358,-12.492957309544312,-7.6285160396112195,-15.835545375838766,2009-08-04,-0.0026612059999999997,-0.015290138999999939,-0.02007292359644443,-0.010814011352000002,0,-0.0,0.0,0.15091101599999998
31.596411945892502,-158.53016001567727,-224.5137007110033,-12.442082008302153,-7.472303229792742,-15.481029693753593,2009-08-05,0.002323691,-0.004069584999999936,-0.02193924782444442,-0.011394478498137567,0,0.0,0.0,0.15323470699999997
31.443554726640826,-157.73052991910802,-223.6779970858566,-12.325338394548359,-7.233275952845073,-15.059554296912635,2009-08-06,-0.00638718,0.016079309000000062,-0.022879319211111082,-0.011982131880465607,0,-0.0,0.0,0.14684752699999998
31.699523213961612,-157.1664615019065,-223.02506881319988,-12.455112569473476,-6.870498042203297,-14.544257331386339,2009-08-07,-0.018253862,0.03817524700000006,-0.02326755397777775,-0.012628159099365075,0,-0.0,0.0,0.12859366499999997
32.35107720792618,-155.41129534275188,-220.962632769994,-12.790189476224413,-5.8426017138876984,-13.062915331520125,2009-08-10,-0.004180168,0.04294878000000006,-0.022884798747777754,-0.013322020211280417,0,-0.0,0.0,0.12441349699999997
32.532507382616075,-154.79785768949702,-220.28107922083663,-12.8852045140751,-5.5081117326206375,-12.61733829179036,2009-08-11,0.001521029,0.039338460000000054,-0.02245168793777775,-0.014071183998116394,0,0.0,0.0,0.12593452599999996
32.53911471208258,-154.04345341478285,-219.44334545918326,-13.018513590530356,-5.1583716426723,-12.091526791711082,2009-08-12,0.006491686,0.03326256000000005,-0.022133682415555533,-0.014847409500666658,0,0.0,0.0,0.13242621199999996
32.67390280419229,-153.2149287829199,-218.57627672142812,-12.919798906019144,-4.841464976253658,-11.613182686819506,2009-08-13,0.0062139180000000006,0.046450408000000054,-0.022133682415555533,-0.01558525486083597,0,0.0,0.0,0.13864012999999997
32.65935555115243,-152.43929747801803,-217.76761541490714,-12.792621559886264,-4.532464842698912,-11.136585425443542,2009-08-14,-0.007937778000000001,0.06151618100000005,-0.022448654682222204,-0.01630795710089946,0,-0.0,0.0,0.13070235199999997
32.51593606965642,-150.00183002951115,-215.17824719092792,-12.543613259034288,-3.620677120328317,-9.763951770683533,2009-08-17,-0.011313404,0.061440701000000056,-0.0219723747422222,-0.017030659340962952,0,-0.0,0.0,0.11938894799999997
32.681417602465274,-148.99078560214673,-214.2042939946721,-12.397753011570515,-3.1926059742663355,-9.201249168657256,2009-08-18,0.004705745999999999,0.055964915000000046,-0.0219723747422222,-0.01776836026039152,0,0.0,0.0,0.12409469399999996
32.831200736833125,-147.9996367395925,-213.2331166023975,-12.256411810221676,-2.7889520111893056,-8.682698790279439,2009-08-19,0.009862059000000005,0.05067424600000005,-0.0219723747422222,-0.018478019318867712,0,0.0,0.0,0.13395675299999996
32.934421118486945,-147.00500613236943,-212.42351480457938,-12.120943277260125,-2.4031235487634848,-8.157282956291567,2009-08-20,0.0018120070000000005,0.039751302000000044,-0.0219723747422222,-0.019163530573534378,0,0.0,0.0,0.13576875999999996
33.02501161640833,-146.02706548186342,-211.6093736630577,-11.989534687997153,-2.0361215890768993,-7.647766108358753,2009-08-21,0.008174524,0.055821683000000046,-0.02213626222888887,-0.019803753692857123,0,0.0,0.0,0.14394328399999995
33.22700043737993,-143.18061966071795,-209.15870618702297,-11.617966470410115,-1.0283696375554676,-6.249353001596277,2009-08-24,-0.004178816000000001,0.045632451000000046,-0.02113248770888887,-0.020393197345830665,0,-0.0,0.0,0.13976446799999995
33.35047348432957,-142.15540401054602,-208.2824312250151,-11.566664862645414,-0.6703680335214129,-5.787128391983835,2009-08-25,0.0014651769999999998,0.045264599000000044,-0.02105005976888887,-0.020809759054677225,0,0.0,0.0,0.14122964499999996
33.5353627204868,-141.0600880144107,-207.36290569305112,-11.429033446052781,-0.2178279206792588,-5.232114452114216,2009-08-26,-0.005698874999999999,0.03839110600000004,-0.021144248162222202,-0.021054483402888863,0,-0.0,0.0,0.13553076999999997
33.52984339133053,-140.0015363515793,-206.45651738585968,-11.381428813067783,0.2588057370564947,-4.662484468480642,2009-08-27,0.010834243,0.037503210000000044,-0.021641406675555534,-0.021208329184116376,0,0.0,0.0,0.14636501299999996
33.579712165208456,-138.9542075824334,-205.60006088133343,-11.289770577585815,0.7610858526649427,-4.054070630673081,2009-08-28,-0.005283438999999999,0.029505413000000043,-0.021658517015555535,-0.02134777972185183,0,-0.0,0.0,0.14108157399999996
33.639233347541534,-135.8995011948524,-202.98122034154332,-11.043755804615175,2.144944652466796,-2.3601238305877463,2009-08-31,0.003940804000000001,0.046733199000000045,-0.021993920102222203,-0.021510904474507913,0,0.0,0.0,0.14502237799999995
33.52963982014145,-134.80157481077987,-202.0326718366225,-11.00230465971714,2.6306303313321955,-1.773729857077491,2009-09-01,-0.011964888,0.03163801800000005,-0.022587855522222203,-0.021674844005259236,0,-0.0,0.0,0.13305748999999994
33.41796581405447,-133.72475486403312,-201.07663286193417,-10.960446425154343,3.100159627670946,-1.199118524225561,2009-09-02,0.005501228999999999,0.03547499200000005,-0.024685405662222215,-0.021854755111566114,0,0.0,0.0,0.13855871899999994
33.276088924363535,-132.63693429127198,-200.0931485851268,-10.920035371926703,3.5448276178239606,-0.6536029749756906,2009-09-03,-0.0006141510000000001,0.035422096000000056,-0.024758319182222214,-0.02197360985533331,0,-0.0,0.0,0.13794456799999993
33.50045884611373,-131.79330928075706,-199.29586320210174,-10.761762340567303,3.89995877999789,-0.2273130463794004,2009-09-04,0.0048333740000000005,0.04092105500000005,-0.02572179638755553,-0.022193251858465584,0,0.0,0.0,0.14277794199999994
34.104128787863914,-129.31042877340366,-196.86992032264752,-10.283165045897428,4.879323473645312,0.968908854415062,2009-09-07,0.001895032,0.019736759000000055,-0.025711083660888867,-0.022327493351693102,0,0.0,0.0,0.14467297399999993
34.304094025806535,-128.47805470735665,-196.07193261253013,-10.190162353301696,5.1286032166215225,1.2932544239325452,2009-09-08,0.017915769999999998,0.023639633000000056,-0.02555829818088887,-0.022462849407714265,0,0.0,0.0,0.16258874399999992
34.486262706338856,-127.65779758741049,-195.26916197137282,-10.099524300099642,5.351856861628103,1.5901166266541082,2009-09-09,0.006294562000000001,0.015139026000000055,-0.025541588494222205,-0.02257920796405289,0,0.0,0.0,0.16888330599999993
34.561162476869214,-126.80629489349741,-194.44427042179365,-9.893196208725186,5.448213869688238,1.7993442561663358,2009-09-10,0.002881366,0.020432325000000053,-0.025541588494222205,-0.022706517460867704,0,0.0,0.0,0.17176467199999992
34.60788543702523,-125.87559309667479,-193.53702940602452,-9.711426843497431,5.513716297064704,1.980014774947556,2009-09-11,0.00013801799999999995,0.022005170000000053,-0.025541588494222205,-0.022853655582603154,0,0.0,0.0,0.1719026899999999
34.68900916419773,-123.16078726599176,-190.80134958176117,-9.206475193655448,5.675280066846111,2.5041838918585237,2009-09-14,0.005250069999999999,0.027113371000000053,-0.02550784791422221,-0.023015936824444423,0,0.0,0.0,0.1771527599999999
34.80348759326435,-122.08865140539166,-189.75309765287648,-9.189559430995118,5.795353762150644,2.743057366984303,2009-09-15,0.0037523689999999993,0.02394865000000005,-0.02542766924088887,-0.023178218066285693,0,0.0,0.0,0.18090512899999991
34.774288795932854,-121.08124155174384,-188.74606309537097,-9.037828552831144,5.943344991176532,3.0004528158385213,2009-09-16,0.004630266,0.01440583100000005,-0.025445249934222206,-0.02332389393447617,0,0.0,0.0,0.1855353949999999
34.682090714539406,-120.0514850724622,-187.71563560844976,-8.927460701915296,6.106163932355022,3.2668648008625425,2009-09-17,0.0043862729999999996,0.02521921400000005,-0.025922815660888877,-0.02348843176774601,0,0.0,0.0,0.1899216679999999
34.58667822413173,-119.04627731622021,-186.69463524763728,-8.820614832500642,6.259427928061213,3.5191843175063227,2009-09-18,-0.003478662,0.02504587800000005,-0.027389810980888878,-0.02365380677688887,0,-0.0,0.0,0.1864430059999999
34.282941704179905,-116.16851426176396,-183.68527812467136,-8.519716773173602,6.663193585854392,4.199179573064221,2009-09-21,-0.002748420000000001,0.02177828700000005,-0.028851587307555555,-0.02384192301111109,0,-0.0,0.0,0.1836945859999999
34.17641801809421,-115.25564683618795,-182.7613361904125,-8.425499758789687,6.762728971169205,4.371166982592939,2009-09-22,0.011891564999999998,0.03165448500000005,-0.030977139414222227,-0.02409989616533331,0,0.0,0.0,0.1955861509999999
34.09483422552625,-114.34382926476052,-181.82831669125744,-8.320699224646003,6.868206571995385,4.5198581075773845,2009-09-23,-0.008724055,0.035842801000000056,-0.030547104574222217,-0.024419673550031724,0,-0.0,0.0,0.1868620959999999
34.134151332127715,-113.35563054396324,-180.82894863118594,-8.296949812826464,6.941447462935227,4.631941920420573,2009-09-24,-0.0060667270000000035,0.01811745400000005,-0.030359157774222226,-0.024888466488380927,0,-0.0,0.0,0.1807953689999999
34.043141090110964,-112.441587444216,-179.87477413515361,-8.269633167197856,6.979206715918959,4.717130294746099,2009-09-25,0.003960750000000001,0.01932256100000005,-0.030359157774222226,-0.02534070671720633,0,0.0,0.0,0.1847561189999999
33.752038392182186,-109.8189572177548,-177.05777883963108,-8.184814756773862,7.07229982146759,4.941623843344736,2009-09-28,-0.006171335,0.014630091000000052,-0.03075968770088889,-0.025779511936825383,0,-0.0,0.0,0.1785847839999999
33.744388718349,-108.86201924955463,-176.035863061896,-8.118284914979322,7.063555026050747,4.983563431408398,2009-09-29,-0.004056993000000003,0.02166485900000005,-0.030845298294222227,-0.026194642941523797,0,-0.0,0.0,0.1745277909999999
33.596069577474076,-107.82013579399215,-174.9204625544125,-8.075573789903286,7.059869482269073,4.995561998628112,2009-09-30,0.005262898,0.01920339000000005,-0.030730052334222227,-0.026628032021777763,0,0.0,0.0,0.1797906889999999
33.3210566021034,-106.73493780438172,-173.7443308370047,-8.004504032714323,7.021399844376428,5.0237317416186125,2009-10-01,-0.009593952,0.02147257200000005,-0.030730052334222227,-0.02704952622139681,0,-0.0,0.0,0.1701967369999999
33.38706881519582,-105.92324205879135,-172.78442200301964,-7.833832298597279,6.9318811586825815,5.004846624762678,2009-10-02,0.003222823,0.01104081100000005,-0.030494885754222222,-0.027437249879111097,0,0.0,0.0,0.17341955999999992
33.472595136489126,-103.5332355197715,-169.9109066585364,-7.3790193062160325,6.700385588720758,4.952082895885617,2009-10-05,0.004780478000000002,0.018587543000000054,-0.031427310667555546,-0.027725090196825383,0,0.0,0.0,0.17820003799999992
33.451312165183204,-102.74073384198265,-168.9497884179217,-7.2504999098086556,6.621754539229848,4.911829890223282,2009-10-06,0.0073939909999999965,0.02166266500000005,-0.024353483254222198,-0.027998260033587286,0,0.0,0.0,0.1855940289999999
33.44555094038725,-101.95113176809109,-167.97694101300425,-7.119512648856418,6.550402147528023,4.884169998116357,2009-10-07,-0.003268525999999999,0.010421701000000049,-0.015733860287555555,-0.02826995118977776,0,-0.0,0.0,0.18232550299999992
33.446530030530646,-101.14036767225728,-166.9781578868155,-7.014178095633081,6.502492599348685,4.842070346642089,2009-10-08,0.010197435999999999,0.02446546400000005,0.002155627866111116,-0.028205303551365062,0,0.0,0.0,0.19252293899999992
33.36761132783397,-100.27940392324793,-165.93610532091776,-6.9745270230606975,6.52392658317547,4.861400682623049,2009-10-09,-0.0056192410000000005,0.017956105000000052,0.00289345987944445,-0.02773747317549205,0,-0.0,0.0,0.18690369799999992
33.11013739718533,-97.81813438435272,-162.84042916930343,-6.8580071302529895,6.573996126513653,4.906497895129974,2009-10-12,0.005431316999999999,0.01107610500000005,0.003549585159444447,-0.026418558110714273,0,0.0,0.0,0.19233501499999991
33.21326796576818,-96.95508274080623,-161.73780667646358,-6.854270756965178,6.550464367200794,4.879953203760664,2009-10-13,0.006822914999999999,-0.011427325999999948,0.003764899046111112,-0.02506450818815872,0,0.0,0.0,0.19915792999999993
33.251696171960866,-96.07872624765535,-160.63595882066082,-6.8921859893035675,6.562607020442543,4.911336326611057,2009-10-14,0.008860569999999998,-0.006990186999999947,0.005199533922222223,-0.023679214204650783,0,0.0,0.0,0.20801849999999994
33.03824165846677,-95.19383663889118,-159.53161432777702,-7.014498490894983,6.63805803157061,4.994965093829883,2009-10-15,0.0014655449999999995,0.0035914690000000546,0.005199533922222223,-0.02228527387320634,0,0.0,0.0,0.20948404499999995
32.78295775773475,-94.30356596532788,-158.42897669060386,-7.1278926041696105,6.703710855349684,5.0813899334511765,2009-10-16,-0.005156546000000002,-0.014294736999999943,0.005254463775555557,-0.020826835627343904,0,-0.0,0.0,0.20432749899999994
32.04867207801567,-91.75853421816923,-155.23263089676217,-7.425602030764004,6.8816135168002255,5.333841928129168,2009-10-19,0.007334720999999998,-0.0019218719999999378,0.005387272303555555,-0.019367560205608456,0,0.0,0.0,0.21166221999999993
31.81382661820928,-90.94606266061784,-154.19920848182932,-7.5077735328546,6.934920283783505,5.423755926630584,2009-10-20,-0.0029217559999999997,-0.012959950999999937,0.005358891970222224,-0.017882927851492054,0,-0.0,0.0,0.20874046399999993
31.58357678604827,-90.15381331543313,-153.19873590007083,-7.58412191260221,6.983982586145048,5.50261759797764,2009-10-21,0.008623973999999998,-0.019346028999999938,0.005367269030222222,-0.016322114361756606,0,0.0,0.0,0.21736443799999994
