ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,SVM_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
20.80605273403671,22.077491757052456,-2.446436615473516,16.277937314034887,-9.339990286116011,-12.62912752616451,2016-02-19,0.0007881470000000001,-0.000648010000000008,0.008857956964777692,0.008911917635729313,1,0.0007881470000000001,-0.13016011500000008,-0.13232710500000008
20.55542412144959,21.510949291314002,-2.8527460391332795,15.781394876819991,-9.645498796095277,-12.880892969241033,2016-02-22,-0.004264234,-0.001180552000000008,0.009425072646999915,0.008984287436581164,1,-0.004264234,-0.13442434900000008,-0.1365913390000001
20.40077973329264,21.279453813272504,-3.0163229509665825,15.520610775542725,-9.82957366660677,-13.042268008484598,2016-02-23,-0.00030909400000000015,-0.0011046700000000085,0.009892841110333249,0.008930413895977991,1,-0.00030909400000000015,-0.1347334430000001,-0.1369004330000001
20.255564960505296,21.050565002425024,-3.1767895640873287,15.300447022243974,-10.021662307012386,-13.214503253734136,2016-02-24,-0.00012371599999999968,-0.0017039850000000088,0.010276514436999916,0.008896278565639366,1,-0.00012371599999999968,-0.1348571590000001,-0.1370241490000001
20.079471273881072,20.85869181215098,-3.2971130668342994,15.028237021125026,-10.153177491395153,-13.335067299396146,2016-02-25,0.00014433700000000024,0.003201814999999991,0.009818737428111023,0.008874507137734603,1,0.00014433700000000024,-0.1347128220000001,-0.1368798120000001
19.917750224663425,20.64375434955187,-3.42854979407727,14.6306447431554,-10.258114331494252,-13.418451095124553,2016-02-26,-0.003666047,0.008833875999999992,0.009630801330111025,0.008871197193851007,1,-0.003666047,-0.1383788690000001,-0.1405458590000001
19.425724948062424,20.04257230923463,-3.7700793586018335,13.443791868796914,-10.588135768579594,-13.682905578150795,2016-02-29,-0.0017688110000000008,0.011102185999999993,0.00973740069804753,0.008842370130526743,1,-0.0017688110000000008,-0.1401476800000001,-0.14231467000000012
19.287958959951002,19.868808429485806,-3.878406483529545,12.992734219567831,-10.662908883662734,-13.739206904219598,2016-03-01,-0.0005527019999999998,0.013006429999999994,0.009747333071380863,0.008804393108567558,1,-0.0005527019999999998,-0.1407003820000001,-0.1428673720000001
19.15041080234295,19.69689619329845,-3.9828582069506235,12.546422710960245,-10.71633923599958,-13.776440988797347,2016-03-02,4.880699999999989e-05,0.011205219999999995,0.009906758751380864,0.008768251277197945,1,4.880699999999989e-05,-0.14065157500000008,-0.1428185650000001
18.990823156280953,19.510239796322576,-4.1384537594195185,12.174494412718545,-10.766629761658276,-13.810856864958296,2016-03-03,0.0021461309999999995,0.009574379999999993,0.009784116862491974,0.008754821405052063,1,0.0021461309999999995,-0.1385054440000001,-0.1406724340000001
18.819105223899953,19.333742528524304,-4.301285916180234,11.82593053657294,-10.822861044582034,-13.846576039306314,2016-03-04,0.0016510830000000002,0.009342437999999993,0.00935315195725388,0.008746962891953801,1,0.0016510830000000002,-0.1368543610000001,-0.1390213510000001
18.324683489092905,18.826113620034548,-4.749240175205415,10.864080657979082,-10.963761844504623,-13.944226704547036,2016-03-07,-5.2193999999999846e-05,0.010217684999999992,0.008201222139698322,0.00873526578890845,1,-5.2193999999999846e-05,-0.1369065550000001,-0.1390735450000001
18.203853796359027,18.65881737640405,-4.925939255536804,10.647549409745439,-10.970179682371114,-14.001819116112204,2016-03-08,-0.0003478349999999997,0.009758033999999994,0.007888911749698323,0.00873142029285176,1,-0.0003478349999999997,-0.1372543900000001,-0.1394213800000001
18.08470312717907,18.49780290633313,-5.091168855364573,10.423387507543033,-10.978245401802344,-14.057284349914482,2016-03-09,-0.0005145639999999998,0.008888027999999994,0.007844656411920543,0.008789130558699832,1,-0.0005145639999999998,-0.13776895400000008,-0.1399359440000001
17.96199679550566,18.351658285674556,-5.249117341990598,10.184680653735331,-10.962729964813505,-14.10959741823983,2016-03-10,0.001864503,0.009382685999999994,0.007850821651920543,0.008836039786717218,1,0.001864503,-0.1359044510000001,-0.1380714410000001
17.86038304427433,18.204286075324358,-5.441836270485027,9.954863942188048,-10.944710504982224,-14.172743260808856,2016-03-11,-0.000190539,0.008830447999999994,0.007905198311920542,0.008867824693221374,1,-0.000190539,-0.13609499000000008,-0.1382619800000001
17.57093579625527,17.802806969044045,-5.980432428874877,9.342153996888626,-10.82336088304285,-14.268826867851756,2016-03-14,-0.00029947799999999994,0.004486887999999993,0.007873185808364987,0.008880543874064156,1,-0.00029947799999999994,-0.13639446800000007,-0.13856145800000008
17.49322529820841,17.705848613846943,-6.138196237159349,9.151649604778754,-10.730055372950098,-14.224262389549038,2016-03-15,4.0642999999999936e-05,0.0017576039999999925,0.007755439498047528,0.008901566352102704,1,4.0642999999999936e-05,-0.13635382500000007,-0.13852081500000007
17.430385109488412,17.603852286718567,-6.290759405640272,8.95738183578797,-10.617795708520315,-14.177472976610133,2016-03-16,0.002011624,0.0010341979999999925,0.007596013818047527,0.008910109346321146,1,0.002011624,-0.13434220100000008,-0.13650919100000009
17.347524206423632,17.489934388387066,-6.440559928578836,8.77881513239311,-10.487355624374086,-14.09598826339098,2016-03-17,0.001666264,0.0033300789999999927,0.007643493804714194,0.008904773324757276,1,0.001666264,-0.13267593700000008,-0.13484292700000008
17.266668751642896,17.382876908732918,-6.580507901816134,8.612513397494691,-10.362190451398387,-14.020891922885154,2016-03-18,-0.001089243,0.005801922999999993,0.0074796743980475285,0.008896536494621977,1,-0.001089243,-0.13376518000000007,-0.13593217000000007
17.030173688599973,17.06672875147079,-6.94878613342928,8.192738263805788,-10.03990786204756,-13.833453717799742,2016-03-21,-0.0007390979999999997,0.004105846999999992,0.007990068933603085,0.00885623528043906,1,-0.0007390979999999997,-0.13450427800000006,-0.13667126800000007
16.911433756291785,16.93395774727793,-7.071197442231494,8.18925491714031,-9.915790541917431,-13.756096269306154,2016-03-22,-0.0005680809999999999,0.004333580999999993,0.007854988566936416,0.008784252516679423,1,-0.0005680809999999999,-0.13507235900000006,-0.13723934900000007
16.79379253175475,16.80548431533777,-7.180488667222677,8.181726360841317,-9.794972302935193,-13.665947114428606,2016-03-23,-0.0008416360000000003,0.001981506999999992,0.007854988566936416,0.008742924515194915,1,-0.0008416360000000003,-0.13591399500000007,-0.13808098500000007
16.710410962021538,16.656694509916694,-7.301261582420295,8.236260204686046,-9.717689482330641,-13.611954861216702,2016-03-24,-4.783400000000009e-05,0.0036568949999999916,0.007759382233222133,0.008668158606620464,1,-4.783400000000009e-05,-0.13596182900000006,-0.13812881900000007
16.627436515200742,16.51160769913459,-7.414320149188143,8.286193692687668,-9.642088954058037,-13.557594974660576,2016-03-25,-0.00045497800000000003,0.0026867209999999913,0.007786835686555465,0.008571118009315853,1,-0.00045497800000000003,-0.13641680700000006,-0.13858379700000006
16.392743896145273,16.08665442852454,-7.707091281179488,8.355150694689915,-9.396894459567587,-13.341970883804477,2016-03-28,0.001239753,-0.0013623750000000094,0.0077739779265554665,0.00845125457104072,1,0.001239753,-0.13517705400000005,-0.13734404400000005
16.324343655710322,15.960898990393007,-7.7805890803001025,8.340932611760902,-9.306343624024153,-13.25271432881857,2016-03-29,0.003863250000000001,-0.003764080000000009,0.007704516346555466,0.008354497345252362,1,0.003863250000000001,-0.13131380400000003,-0.13348079400000004
16.23237586653516,15.78681914273632,-7.890519578151839,8.30449205922368,-9.235299519739335,-13.18568552490143,2016-03-30,0.0017156079999999998,-0.00801025100000001,0.007609710728777689,0.008266077183178287,1,0.0017156079999999998,-0.12959819600000003,-0.13176518600000003
16.17006280605503,15.65290742286119,-7.960231951825763,8.369824697463034,-9.091615191120166,-13.044302977565875,2016-03-31,0.0019530510000000004,-0.00972119000000001,0.007425137410999912,0.00816927316644057,1,0.0019530510000000004,-0.12764514500000002,-0.12981213500000002
16.087195986916015,15.492450367376478,-8.040013756116482,8.424048382696375,-8.983685593773346,-12.845889492683055,2016-04-01,0.00034492099999999993,-0.009558663000000009,0.006907014811555469,0.008067481626316611,1,0.00034492099999999993,-0.12730022400000002,-0.12946721400000002
15.947890279974473,14.996835514572087,-8.268155802042656,8.559552630939029,-8.685240676993189,-12.290292488251808,2016-04-04,2.024300000000014e-05,-0.009300447000000009,0.006325277545999915,0.007949309181536565,1,2.024300000000014e-05,-0.12727998100000001,-0.12944697100000002
15.959711774907248,14.780995300368572,-8.373309955940982,8.497855005963057,-8.664424422030491,-12.170594726130858,2016-04-05,-0.00028413600000000005,-0.011146197000000009,0.006517555777111027,0.0078123043219681595,1,-0.00028413600000000005,-0.127564117,-0.129731107
15.964102590453534,14.56691980734638,-8.478479748137488,8.467066811916911,-8.628941578504854,-12.043037682691887,2016-04-06,0.0005274120000000002,-0.010062015000000011,0.006536860057111028,0.00766811982619416,1,0.0005274120000000002,-0.127036705,-0.129203695
15.961351110316713,14.365013725186827,-8.569982150264849,8.431547020740584,-8.583654848776185,-11.901956227911384,2016-04-07,-0.0009742149999999994,-0.01110988400000001,0.00641110996244436,0.0075879452374995274,1,-0.0009742149999999994,-0.12801092,-0.13017791
15.957960957570664,14.179163289051061,-8.643854802788951,8.402003598856751,-8.5248542110898,-11.752001713213973,2016-04-08,0.0009944970000000002,-0.011354848000000011,0.0063819323557776945,0.007523561823566798,1,0.0009944970000000002,-0.127016423,-0.129183413
15.927522675184887,13.64672485374902,-8.848220799268914,8.309548390217543,-8.347829982102557,-11.301107198444994,2016-04-11,0.00030411899999999983,-0.01132938600000001,0.006713472710222138,0.007455297706925076,1,0.00030411899999999983,-0.126712304,-0.128879294
15.92784720781276,13.472210062017979,-8.91941188858408,8.291991440744818,-8.292196275037089,-11.111777590661733,2016-04-12,-0.0008517159999999999,-0.005346059000000007,0.006735995026888804,0.0073853505975849405,1,-0.0008517159999999999,-0.12756402,-0.12973101
15.926209993396952,13.298603273616948,-8.958799824166649,8.288445946403979,-8.261157022327456,-10.94061790715351,2016-04-13,-0.0043029170000000025,-0.0020543660000000076,0.00757153248555547,0.007328601759408825,1,-0.0043029170000000025,-0.131866937,-0.134033927
15.943397654070909,13.134336900909359,-8.992329233413725,8.318861888414848,-8.252753117560204,-10.79581610338562,2016-04-14,-0.00071766,-0.0031564800000000075,0.008720869121111025,0.007274449817433768,1,-0.00071766,-0.132584597,-0.134751587
16.00031757655654,12.916169982095752,-9.07104282637897,8.389272454260896,-8.280523307445545,-10.640629301704124,2016-04-15,0.000942858,-0.004444150000000008,0.008800023107777694,0.007265692340648432,1,0.000942858,-0.131641739,-0.13380872900000002
16.139534130707517,12.305897439461374,-9.276402981714682,8.579503343605545,-8.351383627164552,-10.21477397222931,2016-04-18,0.0012066380000000001,-0.006831090000000008,0.009224677119999915,0.007319256878889551,1,0.0012066380000000001,-0.130435101,-0.132602091
16.196256460065147,12.091561910256658,-9.355635929784684,8.770612365925464,-8.45060863365194,-10.186049690455107,2016-04-19,0.001732746,-0.004975649000000008,0.008983127315555473,0.0073743297028449565,1,0.001732746,-0.128702355,-0.130869345
16.246385015020365,11.85270697769806,-9.457839603058801,8.949698356763259,-8.563489944436059,-10.173175865833656,2016-04-20,-0.002264157,-0.003850205000000008,0.008967381008888805,0.0074574250705569745,1,-0.002264157,-0.13096651199999998,-0.133133502
16.285234299383088,11.618180698337197,-9.55684914805684,9.126416243797172,-8.68543837492857,-10.173369596656158,2016-04-21,-0.0006139019999999999,-0.0014872730000000077,0.008870317575555474,0.00750471356493566,1,-0.0006139019999999999,-0.13158041399999998,-0.133747404
16.299553966632313,11.367432300739278,-9.664948096387178,9.284899056976199,-8.81886996039501,-10.177159600832058,2016-04-22,-0.002399908,-0.0020093420000000073,0.009515813567222137,0.00755768463360006,1,-0.002399908,-0.13398032199999999,-0.136147312
16.304497142995242,10.663933203165056,-9.945722076037043,9.699108901744122,-9.185109236577274,-10.174165352412489,2016-04-25,0.0012204099999999995,-0.0026299940000000075,0.010661751850555477,0.007606033634010491,1,0.0012204099999999995,-0.13275991199999998,-0.134926902
16.28269121343368,10.446494784813835,-10.01962685071035,9.865504011354352,-9.337325884997565,-10.194096617493713,2016-04-26,0.00026957900000000004,-0.0034782460000000073,0.010909995483333252,0.0076896732213438245,1,0.00026957900000000004,-0.132490333,-0.134657323
16.26272271414041,10.22830337253366,-10.092850975429512,10.02486708286172,-9.492986422105483,-10.220095434238774,2016-04-27,-0.00018584600000000004,-0.000946328000000007,0.010865852508333253,0.00782657399105811,1,-0.00018584600000000004,-0.13267617899999998,-0.13484316899999998
16.269738695978074,10.037208596527279,-10.144140919712244,10.227445873697565,-9.590699851586297,-10.198065824906337,2016-04-28,-0.0006860970000000001,0.001130808999999993,0.011107888451666588,0.007975908160428482,1,-0.0006860970000000001,-0.13336227599999997,-0.13552926599999998
16.30280940230034,9.864377574142296,-10.18127901896409,10.404904705533802,-9.69243431303289,-10.188579669096269,2016-04-29,-0.00229312,0.002358493999999993,0.011097883464999922,0.008126447977655995,1,-0.00229312,-0.13565539599999998,-0.137822386
16.368679058417428,9.370046657414989,-10.283964215447526,10.901740256460206,-9.959422825324438,-10.175421407396302,2016-05-02,-0.001366018,0.0033561729999999927,0.011167212034999922,0.008293027869222131,1,-0.001366018,-0.13702141399999998,-0.139188404
16.379706022909318,9.207259438396619,-10.302917238819248,11.065656664549936,-10.040085787704044,-10.201436289688901,2016-05-03,0.00018277000000000012,0.003302126999999993,0.011191759214999921,0.008467920538460228,1,0.00018277000000000012,-0.13683864399999998,-0.139005634
16.324963298909097,9.047868452887895,-10.318525958390351,11.169509163142726,-10.110787609956112,-10.232671513505538,2016-05-04,-2.592000000000001e-05,0.007602294999999992,0.01085502278499992,0.008670787072909964,1,-2.592000000000001e-05,-0.136864564,-0.139031554
16.27064248116693,8.890534943816322,-10.337365465045336,11.28594649139274,-10.190873830887076,-10.277295369674547,2016-05-05,-0.0013183379999999998,0.007283109999999993,0.010803063644999918,0.008902524295243299,1,-0.0013183379999999998,-0.138182902,-0.140349892
16.22455455403363,8.731260136577191,-10.366861033926824,11.447390043977244,-10.303268443234245,-10.358127627483498,2016-05-06,0.00010996699999999982,0.007336811999999993,0.010658457687222142,0.009109070343238008,1,0.00010996699999999982,-0.138072935,-0.14023992500000002
16.082091664882824,8.296572650860156,-10.420311374521221,11.886958965897062,-10.57595703175588,-10.559686471684216,2016-05-09,-5.337200000000001e-05,0.007225096999999993,0.010709527154999919,0.00931222289504224,1,-5.337200000000001e-05,-0.138126307,-0.140293297
16.028894266472033,8.15998107275557,-10.429403079724636,11.971792560482536,-10.633916411010244,-10.60537125087052,2016-05-10,5.915500000000001e-05,0.006883643999999993,0.010629533981666585,0.009514477548603087,1,5.915500000000001e-05,-0.138067152,-0.140234142
15.974742758649398,8.026886291940087,-10.437873803334012,12.049659884023578,-10.685993639514834,-10.649946891564907,2016-05-11,-0.0008262539999999999,0.004811355999999993,0.01056832932833325,0.009720553491423194,1,-0.0008262539999999999,-0.138893406,-0.141060396
15.914380688914008,7.902601909983275,-10.467902474993906,12.142443324748445,-10.767686566246805,-10.757671261982109,2016-05-12,0.0016804099999999998,0.0023804439999999937,0.010539951732777695,0.009907032599587215,1,0.0016804099999999998,-0.137212996,-0.139379986
