ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
1.2885696591196163,7.991692520973393,4.873929516719664,0.059932857754404274,2016-11-11,-0.001296611,0.005644087000000012,-1.0,0.047619047619047616,1,-0.001296611,-0.015469300999999989,-0.0019050429999999995
1.672423308614725,7.8485993747126495,5.515358231489811,0.43468968011372056,2016-11-14,-0.004771034,0.005928549000000012,-1.0,0.14285714285714285,1,-0.004771034,-0.02024033499999999,-0.006676077
1.814526236462143,7.2254304571750065,6.138935973608992,0.5714241188827032,2016-11-15,-0.0003902929999999995,0.007335132000000012,-1.0,0.14285714285714285,1,-0.0003902929999999995,-0.02063062799999999,-0.00706637
1.9486418072253,7.581740465025714,5.578876897725726,0.6866678721463728,2016-11-16,-0.000913065,0.010763409000000012,-1.0,0.14285714285714285,1,-0.000913065,-0.021543692999999992,-0.007979435
2.1086858949431075,4.622186703581699,7.887310927181509,0.8732674886699385,2016-11-17,-0.0032067549999999995,0.01103825500000001,-1.0,0.047619047619047616,1,-0.0032067549999999995,-0.02475044799999999,-0.011186189999999999
2.2698724175369023,4.590848467111285,7.7598417663925625,1.0411910821440102,2016-11-18,-0.001698997999999999,0.00833166400000001,-1.0,0.047619047619047616,1,-0.001698997999999999,-0.02644944599999999,-0.012885187999999997
2.697259092399776,4.633986418486455,6.777868517829133,1.4633474070204358,2016-11-21,0.0018946580000000005,0.007396131000000009,-1.0,-0.047619047619047616,0,0.0,-0.02644944599999999,-0.010990529999999997
2.823448328308018,4.6564224663839076,6.650541541768308,1.5732556939180853,2016-11-22,-0.000295847,0.004323409000000009,-1.0,-0.14285714285714285,0,-0.0,-0.02644944599999999,-0.011286376999999997
3.0030596393284266,7.145941215949688,8.802898167792048,1.7532490147116846,2016-11-23,0.002469595,0.004098011000000009,-1.0,-0.23809523809523808,0,0.0,-0.02644944599999999,-0.008816781999999997
3.178536715394813,7.032726870116099,8.724333215573258,1.9176930437764528,2016-11-24,0.000529573,0.004803322000000009,-1.0,-0.23809523809523808,0,0.0,-0.02644944599999999,-0.008287208999999997
3.3733637312755316,6.741246104404143,8.451686230172344,2.0687103235121502,2016-11-25,-0.000775218,0.00461762300000001,-1.0,-0.23809523809523808,0,-0.0,-0.02644944599999999,-0.009062426999999996
3.883596993181328,5.967922025929475,7.7516680060547785,2.4620997515705625,2016-11-28,0.00036248299999999976,0.0020297670000000096,-1.0,-0.3333333333333333,0,0.0,-0.02644944599999999,-0.008699943999999996
4.117103043875432,4.322887538385752,8.086885570891129,2.583929032390856,2016-11-29,0.001938942,0.0013726840000000094,-1.0,-0.42857142857142855,0,0.0,-0.02644944599999999,-0.006761001999999996
4.340450437036964,3.36610999334822,7.594771661271531,2.685366383114712,2016-11-30,0.0006060940000000003,0.0050972390000000095,-1.0,-0.42857142857142855,0,0.0,-0.02644944599999999,-0.006154907999999995
4.656754980862502,4.125902311876718,7.898844604793142,2.819370399345829,2016-12-01,-0.001057469,0.0043535160000000095,-1.0,-0.42857142857142855,0,-0.0,-0.02644944599999999,-0.0072123769999999955
4.969586807464566,2.7088583745794845,8.957212370737025,3.010900211852473,2016-12-02,5.456000000000008e-06,0.00423606600000001,-1.0,-0.42857142857142855,0,0.0,-0.02644944599999999,-0.0072069209999999955
5.834096536960375,1.3209276038224698,8.71479399553233,3.5280818719064087,2016-12-05,-0.002207207,0.006578539000000011,-1.0,-0.42857142857142855,0,-0.0,-0.02644944599999999,-0.009414127999999996
6.150389606432809,2.3541499362477025,9.633450891062587,3.7169372546051695,2016-12-06,0.0010631429999999997,0.00743243500000001,-1.0,-0.5238095238095238,0,0.0,-0.02644944599999999,-0.008350984999999997
6.4438401967755965,2.036993030741897,8.799576213200195,3.8678082649871897,2016-12-07,0.0011979830000000001,0.00016399000000000968,-1.0,-0.6190476190476191,0,0.0,-0.02644944599999999,-0.007153001999999997
6.752549072863559,2.2874586850525707,8.57157276030912,4.033799861512847,2016-12-08,0.00476371,0.0006651710000000095,-1.0,-0.7142857142857143,0,0.0,-0.02644944599999999,-0.002389291999999997
7.038462439519918,1.83183061137044,8.585341494822478,4.149921300889417,2016-12-09,0.0017746140000000003,0.00028038500000000924,-1.0,-0.8095238095238095,0,0.0,-0.02644944599999999,-0.0006146779999999965
7.786788418430035,1.8635201590562107,8.469747825806724,4.446104488578413,2016-12-12,-0.0008391469999999999,-0.0007546749999999905,-1.0,-0.9047619047619048,0,-0.0,-0.02644944599999999,-0.0014538249999999965
8.016884848611825,1.133921523460145,8.939737107371034,4.568924846616909,2016-12-13,0.0004218350000000001,0.00048316900000000974,-1.0,-1.0,0,0.0,-0.02644944599999999,-0.0010319899999999963
8.224983934353107,1.9229316561563616,8.070847138453054,4.656431031879934,2016-12-14,-0.0001058310000000002,-0.0007078729999999903,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.0011378209999999965
8.511749826070883,1.2406214646541192,10.60789430565382,4.839294228605353,2016-12-15,0.0004935180000000001,0.0004433410000000103,-1.0,-1.0,0,0.0,-0.02644944599999999,-0.0006443029999999965
8.780366052316822,4.323137924088991,8.259215622679163,4.95204498825396,2016-12-16,0.00022152199999999996,0.0037348460000000113,-1.0,-1.0,0,0.0,-0.02644944599999999,-0.00042278099999999653
9.542076272996953,4.457274603627399,8.574985476144679,5.287329317709947,2016-12-19,-0.0014241520000000001,0.004908188000000011,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.0018469329999999968
9.800664046552383,4.4122826725268185,8.66682619840868,5.422015573859113,2016-12-20,-0.0008119330000000001,0.007154148000000011,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.0026588659999999967
10.042449516020355,4.392562287171009,8.598864757811928,5.5588128478104295,2016-12-21,-0.0012313800000000002,0.009534721000000012,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.003890245999999997
10.312442927402401,4.29872512908433,8.934521945227555,5.707454497426141,2016-12-22,-0.000603127,0.012286210000000011,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.004493372999999997
10.59647254517992,3.796492722351221,9.204919394153974,5.884096311291258,2016-12-23,0.0003041750000000001,0.01147213400000001,-1.0,-1.0,0,0.0,-0.02644944599999999,-0.004189197999999996
11.35169528833302,3.700552599288964,8.8348735521132,6.354705515607237,2016-12-26,-6.990699999999998e-05,0.012157693000000011,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.0042591049999999965
11.598409994616615,3.525049258645532,8.671625565196731,6.501018255073688,2016-12-27,0.00017678399999999993,0.00978807100000001,-1.0,-1.0,0,0.0,-0.02644944599999999,-0.004082320999999996
11.829449846535086,5.011765215537201,9.493907646641057,6.675068501667327,2016-12-28,-0.0006489140000000001,0.010541530000000009,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.004731234999999997
12.07462341052289,5.200282320057354,9.598982658236103,6.912597313225818,2016-12-29,-5.098899999999994e-05,0.00813156800000001,-1.0,-1.0,0,-0.0,-0.02644944599999999,-0.004782223999999996
12.317714709631955,5.139944480257896,9.468121697061846,7.1439840863496045,2016-12-30,0.002667086,0.01124138000000001,-1.0,-1.0,0,0.0,-0.02644944599999999,-0.0021151379999999964
12.982175692487118,4.9668209898681015,9.093864035276894,7.806507626836422,2017-01-02,-0.0007382669999999999,0.01232313400000001,1.0,-1.0,0,-0.0,-0.02644944599999999,-0.0028534049999999964
13.267852714029855,4.533581703378325,9.982352201884503,8.094043868264563,2017-01-03,-0.002324657,0.008660062000000008,1.0,-1.0,0,-0.0,-0.02644944599999999,-0.005178061999999996
13.555978732882776,6.720019941191927,11.304612787496671,8.41847202874034,2017-01-04,0.003405616000000001,0.00748765100000001,1.0,-0.9047619047619048,0,0.0,-0.02644944599999999,-0.0017724459999999952
13.863193676501991,5.920780560466333,11.755100303127096,8.7324498325125,2017-01-05,0.0020518789999999986,0.00835726100000001,1.0,-0.8095238095238095,0,0.0,-0.02644944599999999,0.0002794330000000034
14.147517913315255,8.70777949003413,13.324436710733936,9.110211423934173,2017-01-06,-0.002504735,0.00464414500000001,1.0,-0.7142857142857143,0,-0.0,-0.02644944599999999,-0.0022253019999999967
14.928943135977905,8.971105608952898,13.165319469916392,10.137625585270284,2017-01-09,0.002275795,0.00651664300000001,1.0,-0.6190476190476191,0,0.0,-0.02644944599999999,5.049300000000345e-05
15.21382240194572,6.759574313975952,14.811840865325413,10.532947990290012,2017-01-10,-0.0012239330000000002,0.00531169100000001,1.0,-0.5238095238095238,0,-0.0,-0.02644944599999999,-0.0011734399999999967
15.496027716884385,6.674376662166977,14.72320326451439,10.931287537043872,2017-01-11,-0.0006132249999999996,0.00363733300000001,1.0,-0.42857142857142855,0,-0.0,-0.02644944599999999,-0.0017866649999999963
15.80900996165633,7.293465161972183,15.234688316739891,11.402193362558831,2017-01-12,0.001132013,0.00235473200000001,1.0,-0.3333333333333333,0,0.0,-0.02644944599999999,-0.0006546519999999962
16.113857208523456,8.1072516724055,14.343183948435767,11.823781288561378,2017-01-13,-0.0006975239999999999,0.0001963710000000099,1.0,-0.23809523809523808,0,-0.0,-0.02644944599999999,-0.0013521759999999962
16.928611057551734,7.785564327424281,13.454821802462428,12.954647231472135,2017-01-16,0.0013727360000000005,-0.0020505279999999907,1.0,-0.14285714285714285,0,0.0,-0.02644944599999999,2.0560000000004316e-05
17.198786186390805,7.550752617451009,13.343759044729744,13.298585998107171,2017-01-17,0.0018673530000000008,-0.004230186999999991,1.0,-0.047619047619047616,0,0.0,-0.02644944599999999,0.0018879130000000052
17.479683786689947,7.622458509037798,13.363140508243498,13.633254604420161,2017-01-18,0.00036140899999999993,-0.0066446979999999906,1.0,0.047619047619047616,1,0.00036140899999999993,-0.02608803699999999,0.002249322000000005
17.774769219998774,6.14203871839025,14.226115259171047,13.989520153689751,2017-01-19,0.0010145799999999995,-0.008329589999999991,1.0,0.14285714285714285,1,0.0010145799999999995,-0.02507345699999999,0.0032639020000000043
18.031509518779476,6.073279283444736,13.445667507178257,14.309939878417596,2017-01-20,0.001777446,-0.01064864999999999,1.0,0.23809523809523808,1,0.001777446,-0.02329601099999999,0.0050413480000000045
18.706502821430806,5.869904892744543,12.839650167543645,15.163550361433566,2017-01-23,0.003055664,-0.010231109999999991,1.0,0.3333333333333333,1,0.003055664,-0.020240346999999992,0.008097012000000004
18.977937872217325,5.670683750711562,13.057313398082199,15.45757593195543,2017-01-24,-0.0008839829999999998,-0.011206369999999992,1.0,0.42857142857142855,1,-0.0008839829999999998,-0.021124329999999993,0.0072130290000000045
19.27707563681861,4.540145518709348,13.219529527332258,15.73546506296742,2017-01-25,0.0008623430000000003,-0.00862959499999999,1.0,0.5238095238095238,1,0.0008623430000000003,-0.02026198699999999,0.008075372000000004
19.576575244717677,6.083163431836947,12.061290273100154,15.979398990460242,2017-01-26,-0.0030185360000000014,-0.00932126199999999,1.0,0.6190476190476191,1,-0.0030185360000000014,-0.023280522999999994,0.005056836000000003
19.891343196590896,6.888838022759027,11.435072258478849,16.192952091467788,2017-01-27,0.00070247,-0.010589626999999989,1.0,0.7142857142857143,1,0.00070247,-0.022578052999999994,0.005759306000000003
20.752848166767365,7.215140966972407,11.088299208057522,16.75166994449117,2017-01-30,0.00025712399999999985,-0.013800456999999988,1.0,0.8095238095238095,1,0.00025712399999999985,-0.022320928999999993,0.006016430000000003
21.038839314654005,7.0312359964251785,11.288816090768194,16.931188946985827,2017-01-31,0.002371545,-0.011448074999999988,1.0,0.9047619047619048,1,0.002371545,-0.019949383999999994,0.008387975000000002
21.471108406757878,5.4001810139762245,12.547461968280645,17.199086802741704,2017-02-01,-0.0012429029999999994,-0.006409380999999988,1.0,1.0,1,-0.0012429029999999994,-0.021192286999999994,0.007145072000000003
21.87523882548345,5.2041980686503395,12.564984032598556,17.467629406766573,2017-02-02,-0.00025745599999999977,-0.009076027999999988,1.0,1.0,1,-0.00025745599999999977,-0.021449742999999993,0.0068876160000000035
22.310961612128157,3.4815459324570566,13.176822312184985,17.69149478719075,2017-02-03,0.0008794680000000001,-0.007766986999999987,1.0,1.0,1,0.0008794680000000001,-0.020570274999999992,0.007767084000000004
23.471052819339466,4.885465041237591,13.535274453347794,18.29853194520409,2017-02-06,-0.001635125,-0.007160015999999988,1.0,1.0,1,-0.001635125,-0.022205399999999993,0.006131959000000004
23.80852624806403,3.01227177985952,12.15474461351502,18.441893314741737,2017-02-07,-0.0014373210000000005,-0.006254838999999989,1.0,1.0,1,-0.0014373210000000005,-0.023642720999999995,0.004694638000000003
24.130688980028733,2.800681670737448,11.828951480431625,18.562835211594134,2017-02-08,0.0006485650000000003,-0.0002828079999999892,1.0,1.0,1,0.0006485650000000003,-0.022994155999999995,0.005343203000000003
24.43695884062751,1.8296072940569257,12.060151337705445,18.68579288601101,2017-02-09,-0.001818177,-0.0005640229999999895,1.0,1.0,1,-0.001818177,-0.024812332999999995,0.003525026000000003
24.771127961399603,2.8029562679552984,13.149915074654489,18.860037746109807,2017-02-10,-0.000542345,-0.0004965309999999893,1.0,1.0,1,-0.000542345,-0.025354677999999995,0.002982681000000003
25.648957343888927,2.747150249666604,12.438744213023885,19.302203105938585,2017-02-13,-0.001980125,0.005475913000000011,1.0,1.0,1,-0.001980125,-0.027334802999999994,0.001002556000000003
25.960379773276873,1.4648621484734992,11.851692836569145,19.408737549286684,2017-02-14,-0.0007856249999999996,0.007055432000000011,1.0,1.0,1,-0.0007856249999999996,-0.028120427999999992,0.00021693100000000332
26.28936120480516,-0.4679435725742929,13.825124867037095,19.586021254261766,2017-02-15,-0.00037954599999999976,0.009418092000000012,1.0,1.0,1,-0.00037954599999999976,-0.028499973999999994,-0.00016261499999999644
26.652740778881377,-2.505483156209276,15.172937372046352,19.81565865490829,2017-02-16,-0.0018182500000000004,0.009592544000000012,1.0,1.0,1,-0.0018182500000000004,-0.030318223999999994,-0.001980864999999997
27.00606366387508,-2.414875802223083,14.7442923088094,20.038764858790145,2017-02-17,-0.001399931,0.012502307000000011,1.0,1.0,1,-0.001399931,-0.031718155,-0.003380795999999997
27.953844082607304,-2.2335474632736982,13.246982814154112,20.580511273277395,2017-02-20,9.255400000000006e-05,0.01109904500000001,1.0,1.0,1,9.255400000000006e-05,-0.031625600999999996,-0.003288241999999997
28.339988315592702,4.247981801367338,15.997731562520034,20.81696195107611,2017-02-21,0.0007366039999999999,0.01169046600000001,1.0,1.0,1,0.0007366039999999999,-0.030888996999999998,-0.0025516379999999976
28.732196906774284,5.069016587449191,16.434111037833095,21.11258789186772,2017-02-22,-0.000466443,0.011075384000000011,1.0,1.0,1,-0.000466443,-0.03135544,-0.0030180809999999975
29.11791451681272,5.01736691872921,15.91117565429184,21.379813538447536,2017-02-23,-0.00011291699999999998,0.008743938000000012,1.0,1.0,1,-0.00011291699999999998,-0.031468356999999995,-0.0031309979999999977
29.508797869804287,4.8551114733166685,16.287752999722237,21.652822757318592,2017-02-24,-0.000441761,0.010907740000000011,1.0,1.0,1,-0.000441761,-0.031910117999999994,-0.003572758999999998
30.56130201381616,6.064294609698287,15.082387923784815,22.32441833428948,2017-02-27,1.0803000000000032e-05,0.013831781000000012,1.0,1.0,1,1.0803000000000032e-05,-0.031899315,-0.0035619559999999976
30.89174783137453,6.306851765247643,14.529639492826616,22.51980014807569,2017-02-28,-0.0010112410000000002,0.01816541600000001,1.0,1.0,1,-0.0010112410000000002,-0.032910556,-0.004573196999999998
31.341662869042025,6.090863434783496,14.284699877321039,22.783301711769056,2017-03-01,-0.0008392849999999999,0.01766987300000001,1.0,1.0,1,-0.0008392849999999999,-0.033749841,-0.005412481999999998
31.77604927381327,5.3417315026719185,14.338812993610956,23.00873984409589,2017-03-02,0.001109479,0.01269344200000001,1.0,1.0,1,0.001109479,-0.032640362000000006,-0.004303002999999998
32.250236816124755,5.192422818060956,14.582314004760704,23.25121332690585,2017-03-03,0.004781238000000001,0.015512988000000009,1.0,1.0,1,0.004781238000000001,-0.027859124000000006,0.00047823500000000307
33.50335419542513,4.482170448495118,14.58433574465099,23.919713704915143,2017-03-06,-0.0017871789999999999,0.015156838000000008,1.0,1.0,1,-0.0017871789999999999,-0.029646303000000006,-0.0013089439999999968
33.891498865529286,2.9009002444440095,13.350786570550401,24.11178023679318,2017-03-07,-0.0003260839999999998,0.017205029000000007,1.0,1.0,1,-0.0003260839999999998,-0.029972387000000007,-0.0016350279999999967
34.30398453770093,1.1481612254128095,14.067067686233731,24.244911639531963,2017-03-08,-0.0008303500000000001,0.017914888000000007,1.0,1.0,1,-0.0008303500000000001,-0.030802737000000007,-0.002465377999999997
34.697009345627905,1.5018069937333762,13.884915874435336,24.36539072227788,2017-03-09,0.0015537419999999994,0.013586384000000007,1.0,1.0,1,0.0015537419999999994,-0.029248995000000007,-0.0009116359999999974
35.08627927024564,0.6820500813594434,14.344966392513232,24.53932935898109,2017-03-10,0.004153853999999999,0.013908532000000008,1.0,1.0,1,0.004153853999999999,-0.02509514100000001,0.003242218000000002
36.07397385517861,0.13981251545790974,13.187923364177314,24.938942104219066,2017-03-13,-0.0008235600000000003,0.01716049300000001,1.0,1.0,1,-0.0008235600000000003,-0.02591870100000001,0.0024186580000000015
36.37758521895592,0.15623419926109072,12.925266563856981,25.09014744038507,2017-03-14,-0.001912633,0.011284838000000007,1.0,1.0,1,-0.001912633,-0.02783133400000001,0.0005060250000000015
