,DDMMYY,CCY,logret,Linear,SVM_erf,RF_erf,LSTM1_erf,LSTM2_erf,Date,EURUSD_vol,EDI_EURUSD_spread,EDI_G10_normalised,EDI_Global_normalised,EDI_EURUSD_spread_spotvma,EDI_EURUSD_spread_madiff,EDI_G10_normalised_spotvma,EDI_G10_normalised_madiff,EDI_Global_normalised_spotvma,EDI_Global_normalised_madiff,ESI_EURUSD_spread,ESI_G10_normalised,ESI_Global_normalised,ESI_EURUSD_spread_spotvma,ESI_EURUSD_spread_madiff,ESI_G10_normalised_spotvma,ESI_G10_normalised_madiff,ESI_Global_normalised_spotvma,ESI_Global_normalised_madiff
10,2000-03-14,0.9643875000000003,0.005071948999999999,0.0002782270000000001,-2.3953999999999957e-05,0.002150276,0.002920593000000001,0.004378854,2000-03-14,0.0,-66.97578236899999,3.3738457100000083,2.9794248659999996,-8.701317624168423,-7.731063850470285,3.994939765758283,5.9450128257636745,3.5279096519605893,5.250008599163647,-16.398359967000005,25.704567449000002,21.027060557000013,5.063543473549004,8.808264520742288,10.881738512170003,16.869744070016765,8.901568760672486,13.799926057613881
11,2000-03-15,0.9676291666666667,-0.002118791,-0.000777077,-0.00026459,-0.0004421049999999999,-0.0009595999999999997,-0.0004395769999999998,2000-03-15,0.0,-66.31081301599998,3.0170100380000084,2.6643052179999995,-7.921045701429849,-7.847753806874657,3.6014641905200118,5.923302527576558,3.1804335040186626,5.230836352564396,-16.336506016000005,26.024078868000004,21.28842990200001,5.0774886241350075,8.76393608041202,11.073857930464094,16.88654739428734,9.058727859079806,13.813671650340087
12,2000-03-16,0.9685916666666664,0.0030991760000000004,-0.0033981450000000004,0.0008459420000000001,-0.00041049599999999967,0.001631828,-0.0014102510000000004,2000-03-16,0.0,-68.09964924699999,3.5202001700000087,3.1086696949999997,-9.562477796296617,-8.029021708083214,4.058687479407217,5.921645849314234,3.5842049110506524,5.229373348976656,-17.082147248000005,26.112332049000003,21.360623491000013,4.299093962899814,8.689707397304016,11.03547105177957,16.902190089198385,9.027326310434697,13.826467815540248
13,2000-03-17,0.9696666666666668,0.0025238889999999996,-0.001143168,0.001012602,-0.0010493109999999996,0.001413031,0.0024040439999999997,2000-03-17,0.0,-67.72753299699998,3.274125825000009,2.8913627749999997,-9.054164658124195,-8.184301419810517,3.7722876869898196,5.908773229443158,3.3312868070373547,5.218005608159501,-17.187203881000006,26.211842642000004,21.442025961000013,4.1634270280201635,8.61297122081426,11.008852557236299,16.917181948726288,9.005551632387961,13.83873157908353
14,2000-03-20,0.9717000000000002,0.0007199419999999997,-0.0010267190000000002,0.00034861699999999996,0.00026587599999999996,-0.000271345,-0.001915356,2000-03-20,0.0,-67.72753299699998,3.274125825000009,2.8913627749999997,-8.666340158189143,-8.593809578918254,3.655136358345219,5.866047681635443,3.2278311037797245,5.18027490852784,-17.187203881000006,26.211842642000004,21.442025961000013,4.071840374507651,8.393734256066057,10.644842162904286,16.935229693445308,8.70778087166777,13.853495142766782
15,2000-03-21,0.9700958333333336,-0.011737771,0.003040284,-0.005424225,-0.005455879,0.001960381,0.0029495489999999997,2000-03-21,0.0,-64.72234475199998,2.950158389000009,2.6052688889999995,-5.597196700300758,-8.591598259887284,3.2996816998921443,5.8374751634858395,2.913931022311047,5.155042672668234,-8.843135681000007,28.654073156000003,23.439839347000014,12.222209153528567,8.661089742567398,12.922494022910005,17.031649088381645,10.570964280694978,13.932368925031087
16,2000-03-22,0.9603583333333331,-0.00020807400000000058,0.0007132560000000004,-9.610599999999994e-05,-0.0008019740000000001,0.0005556849999999998,-0.0009844839999999999,2000-03-22,0.0,-64.72234475199998,2.950158389000009,2.6052688889999995,-5.53441656870519,-8.587524888603475,3.2685782686266824,5.808998510662016,2.8864637507600484,5.129895094956625,-8.843135681000007,28.654073156000003,23.439839347000014,12.033823457725749,8.913014040701377,12.761610498559577,17.119309087816642,10.43935702390366,14.004077274925777
17,2000-03-23,0.9651708333333334,0.011174501,0.003550692,0.005163884,-0.004681783,0.006209962000000001,0.008310547,2000-03-23,0.0,-64.72234475199998,2.7559425620000093,2.4337579449999995,-5.472778059762939,-8.58168417159635,3.047437682885402,5.772774840205764,2.691175698263378,5.097906167968139,-8.843135681000007,28.585459635000003,23.383711553000015,11.850551452497696,9.15022538738374,12.537025901785755,17.195858885375813,10.255640494490454,14.06669716657943
18,2000-03-24,0.9731125,0.005949955,-0.000876735,0.002555343,0.002530731,-0.001110892,-0.003976202,2000-03-24,0.0,-62.66077958999998,3.804734939000009,3.3599408069999996,-3.3910276739909246,-8.490895539465228,4.0490312785066855,5.779409666787591,3.5756775722936815,5.10376534735148,-7.9458632160000064,28.891507228000002,23.634067109000014,12.55191486780496,9.40965199039984,12.684519571673857,17.276973138326856,10.376294473163778,14.133050911382146
19,2000-03-27,0.9725416666666669,-0.011107841,-0.0033172309999999995,-0.0032464879999999996,-0.005133145999999999,0.003532377,0.011047983,2000-03-27,0.0,-62.66077958999998,4.078591319000009,3.6017818909999995,-3.3292699774066072,-8.233779521753931,4.181269270547665,5.800738407701802,3.6924562256157403,5.122600642794368,-7.9458632160000064,29.174670256000002,23.865702446000014,11.995212963280878,10.099511724148284,12.506925229540528,17.485016873166728,10.23101729674851,14.303236549392091
20,2000-03-28,0.9649916666666667,-0.008099784,0.002198664,-0.002058678,-0.003115986,-0.002364102,0.006148527000000001,2000-03-28,0.0,-58.762067082999984,4.875407998000009,4.305446379999999,0.514065331033855,-7.9953196191086064,4.913577496420469,5.84390026868943,4.339153649385339,5.160716648197788,-7.395636785000006,29.494012984,24.126933797000014,12.358813335860212,10.324473068580502,12.669357958751322,17.559967975288494,10.363891846839184,14.364548663144287
21,2000-03-29,0.9558458333333332,-0.006275512999999999,0.0034338689999999996,-0.0016087870000000002,-0.000544784,-0.006672711000000001,-0.005262878000000002,2000-03-29,0.0,-59.33039778899998,5.3606600790000085,4.7339698619999995,-0.09594183085466668,-7.789970299981157,5.326294560348328,5.903152120350946,4.703621851049855,5.2130416371367945,-7.409412256000006,30.020309577000003,24.557459242000014,12.163584234551454,10.53519806957014,13.031861515750712,17.648379435906076,10.660429972513477,14.436871729485624
22,2000-03-30,0.9563083333333333,0.009502498,0.000571691,0.002268791,0.004208738,0.011899773000000002,0.008060164,2000-03-30,0.0,-60.36583204099998,6.141052461000008,5.423130144,-1.1506835520509942,-7.63498288047662,6.020604269224265,5.9895938739920105,5.316762991096593,5.289377881118801,-11.882985817000005,32.812206878000005,26.841309913000014,7.60081328723212,10.552202111732488,15.608963900795782,17.841073074438278,12.768572349095514,14.594500556148184
23,2000-03-31,0.9572145833333332,-0.006830593999999999,-0.0025423650000000004,-0.0017129100000000004,-0.0010605019999999994,-0.0047161780000000006,0.0017166300000000002,2000-03-31,0.0,-59.87815824299998,5.980354303000008,5.281218472,-0.6904994705125045,-7.466335372318859,5.779121176901637,6.0638237150343475,5.103510581555328,5.354929851295893,-11.737562863000004,32.784127692000006,26.818340348000014,7.655927860751073,10.57180380055467,15.37190039501712,18.018850153370582,12.574647721090273,14.739927216709876
24,2000-04-03,0.9548041666666668,-0.000628041999999999,-0.0007390309999999999,-0.00016139500000000019,0.0009024339999999998,0.0006458900000000012,-0.00036634299999999933,2000-04-03,0.0,-59.20046586499998,5.497733256000008,4.8550184419999995,-0.09922903610975276,-6.972409202219204,5.0751618013395525,6.237232718343008,4.481847873538491,5.5080664019512415,-11.812462161000004,34.291593617000004,28.051489957000015,7.321993111539626,10.607777605442633,16.2525392469774,18.537091589206177,13.29503511961023,15.16386331596119
25,2000-04-04,0.9574562499999998,0.006002535999999999,-0.007750864,0.002588908000000001,-0.00019978599999999997,0.004486159,-0.0003368579999999999,2000-04-04,0.0,-59.20046586499998,5.497733256000008,4.8550184419999995,-0.13358842648307956,-6.803065273629819,5.011009202105949,6.273864613582936,4.425195060941679,5.540415830029291,-11.812462161000004,34.291593617000004,28.051489957000015,7.239878522956651,10.611837326976952,16.034178505544222,18.72400503000788,13.116409879450332,15.316763778008388
26,2000-04-05,0.9636958333333334,-0.00020818099999999977,-0.001815789,-0.00010100800000000041,-2.478700000000029e-05,0.0018668739999999997,0.004021673,2000-04-05,0.0,-62.074016770999975,7.419856701000008,6.552435235999999,-2.9835401574812366,-6.756757413862786,6.832788711390692,6.384864014833299,6.033998669299489,5.638438799502055,-12.600971294000004,34.743430197,28.421105012000016,6.386207502358424,10.581404700174064,16.264102414845336,18.915478984025167,13.304494116068064,15.47339486835591
27,2000-04-06,0.9609500000000001,-0.0029191,0.002045926,-0.0013040089999999996,-0.0011447799999999998,-0.0015046540000000002,-0.005569721,2000-04-06,0.0,-58.05984111599997,9.927979737000008,8.767345091,0.9755323920419627,-6.54906416934422,9.194067975275122,6.5901407667170435,8.119231585237555,5.81971758618087,-11.089409664000005,35.682507632000004,29.189296819000017,7.804012719687435,10.611138037703798,16.968276699813394,19.13092421112013,13.8805285264873,15.649635135654744
28,2000-04-07,0.9570875000000002,-0.002613511,-0.001060828,-0.0011675160000000002,-0.00111717,-0.001562017,-0.0020711139999999998,2000-04-07,0.0,-54.95034118499997,12.347911568000008,10.904373772,3.971445284151658,-6.2246919180329385,11.423861458311084,6.881346708424982,10.08835012195198,6.07687997455606,-11.794186930000006,37.720716335000006,30.85660897700002,7.021178966355303,10.60847083321909,18.737481952747494,19.413489760264966,15.327788281495952,15.880781717911479
29,2000-04-10,0.9582437500000002,0.007092968,-0.00018762100000000007,0.0032547790000000006,0.0032777400000000003,0.004379795999999999,0.006986004,2000-04-10,0.0,-54.95034118499997,12.166613192000007,10.744270159,3.655240409832027,-5.338171140860133,10.70741347331181,7.653308835048506,9.455658790463538,6.758595543447498,-11.794186930000006,37.30568252100001,30.517099621000018,6.795288669567313,10.58713576582222,17.56369999205736,20.13594236685732,14.367601559078365,16.471768309741606
30,2000-04-11,0.9608208333333338,-0.0034358950000000004,-0.002264698,-0.0015878139999999997,-0.0015878139999999997,-0.0007382070000000001,-0.0005833430000000001,2000-04-11,0.0,-54.95034118499997,12.362859680000007,10.917574367999999,3.557459261546642,-5.069374058760864,10.733597770994235,7.8849964260267384,9.478782001168717,6.9631975989373505,-11.794186930000006,37.465111074000006,30.647516670000016,6.722622490571297,10.575951570638049,17.484829448842845,20.33950490811811,14.303083231827994,16.63828820513742
31,2000-04-12,0.9576833333333336,-0.00010430099999999968,-0.00013371299999999988,-4.821999999999986e-05,-4.821999999999986e-05,0.00023786899999999987,-0.002525767,2000-04-12,0.0,-54.95034118499997,12.362859680000007,10.917574367999999,3.463224414422722,-4.8129269652621645,10.568193987189721,8.103228904077078,9.332714816410316,7.155917517147086,-11.794186930000006,37.465111074000006,30.647516670000016,6.651210629244908,10.562904388408688,17.25229791410498,20.528170188487238,14.112865883402243,16.79262172130108
32,2000-04-13,0.955841666666667,-0.005753454,-0.00042013400000000007,-0.00265877,-0.00265877,-0.003347345,-0.001931383,2000-04-13,0.0,-64.04106902899997,12.634384546000007,11.157356505,-5.540458949913091,-4.935537855560973,10.67348549307425,8.319602561602359,9.425697174311342,7.346995921024628,-13.419348487000006,38.354735270000006,31.375254333000015,4.987656989378072,10.48243367395368,17.897546209031756,20.738585493961377,14.640697172525726,16.964747370942156
33,2000-04-14,0.9558062500000002,0.009449546000000001,-0.004851960000000001,0.004366770999999999,0.004366770999999999,0.006177172999999999,0.009413771999999999,2000-04-14,0.0,-66.46055110599997,14.386707758000007,12.704823634,-7.827999385005075,-5.148602800436656,12.229773506064411,8.593987137604122,10.800046681841875,7.589303452530807,-14.160563630000006,38.83926369500001,31.771612239000014,4.222720341213591,10.373658976874685,18.13414317893018,20.953243725131408,14.834240161258908,17.14034385336334
34,2000-04-17,0.9591249999999999,-0.015500104,0.001809193000000001,-0.006325667000000001,-0.007162903,-0.003018067,0.006892142000000001,2000-04-17,0.0,-66.46055110599997,14.413724482000006,12.728681956,-7.454794018635219,-5.718633634151374,11.699855895352046,9.32655199314935,10.332079312204192,8.23622750487831,-14.160563630000006,38.94249603600001,31.856059203000015,4.149928091739351,10.065355014713239,17.526829917954558,21.510742832388445,14.337440798853228,17.59639383408259
35,2000-04-18,0.9485145833333336,-0.0021660620000000003,-0.0009082429999999998,-0.0009009269999999997,-0.001000884,-0.003329284000000001,0.0016547230000000003,2000-04-18,0.0,-68.09051823099998,12.123288182000007,10.706010077,-8.935525337498522,-5.953200568429985,9.27816993531843,9.45064799192097,8.193501569983,8.345816008594419,-9.178435585000006,41.66931195400001,34.08667146900002,9.009850428677193,10.16946695898967,19.973233788501474,21.78145183511294,16.33866810770016,17.81784142721452
36,2000-04-19,0.943679166666667,-0.005941017,0.001320057,-0.0024726279999999997,-0.0027453779999999997,-0.008146255,-0.005511554,2000-04-19,0.0,-67.25771601899997,11.504802107000007,10.159828377,-7.974109496698208,-6.14096423231328,8.54376691677073,9.541351212638169,7.5449542455700875,8.425915531037713,-6.772305378000006,40.43610608400001,33.07787431400001,11.249630560169505,10.363229106654732,18.490734436997677,21.98373542551183,15.125941859454237,17.98331510474945
37,2000-04-20,0.9393291666666665,-0.0014907910000000002,-0.00044309199999999964,-0.000345531,-0.0006888700000000001,-0.002083897000000001,-0.0014231720000000001,2000-04-20,0.0,-66.52800490799997,11.057942973000007,9.765209499000001,-7.133699953831545,-6.288399338505364,7.992462612219652,9.607253673396404,7.058100403684795,8.484113636842757,-6.719320476000005,40.45504430800001,33.09336631500001,11.139569759208493,10.547016941285627,18.26597241175832,22.1715774654376,14.942080188823049,18.13697518702042
38,2000-04-21,0.9382875000000003,-0.00010655200000000034,-9.605400000000004e-05,-2.1313000000000085e-05,-6.782200000000012e-05,-0.00014855200000000023,-0.00011043299999999994,2000-04-21,0.0,-66.52800490799997,11.071217357000007,9.776932036000002,-7.026041846353284,-6.426982163073404,7.903385631112311,9.668178009635533,6.979437005026769,8.537915587891533,-6.719320476000005,40.428071218000014,33.07130156700001,10.9807383953879,10.719149183165737,18.001592557637682,22.34380626829681,14.725810017381516,18.277863201361672
39,2000-04-24,0.9395958333333332,0.0008522409999999999,-0.001155779,0.0002151420000000001,-0.000630451,0.0018095880000000006,0.0008518069999999998,2000-04-24,0.0,-66.52800490799997,11.071217357000007,9.776932036000002,-6.720184828080816,-6.793657194451711,7.6097242496204345,9.820282256011895,6.720106231031478,8.672238023275332,-6.719320476000005,40.428071218000014,33.07130156700001,10.528016822954923,11.170955449276848,17.321891834123676,22.780423242247558,14.169795670812737,18.63502819041321
40,2000-04-25,0.9312270833333334,-0.018539472,0.009846719,-0.002141799,-0.004207771,-0.019620022,-0.017934181,2000-04-25,0.0,-67.15293506399998,11.522842923000008,10.175760125000002,-7.2362897203468,-6.926030699301563,7.95884582695344,9.879813175577668,7.028413603334947,8.724809455614164,-6.6913321520000055,40.41107700400001,33.05739982100001,10.412001433127763,11.302819090520423,17.088886863499727,22.900675918697516,13.979191038467812,18.733398268604255
41,2000-04-26,0.9212958333333333,0.0017340809999999989,-0.0005304029999999994,0.00022531700000000002,-0.00010238400000000003,0.002455218999999999,0.002558548,2000-04-26,0.0,-67.78220349399997,10.605934637000008,9.366043389000001,-7.747325317419298,-7.075589561194306,6.95965191852442,9.897040123101927,6.146030880243169,8.740022479606488,-7.419679805000006,39.94970974600001,32.67998840200001,9.55742220911085,11.396035798277676,16.425347829794415,22.99099573676551,13.436397409514498,18.80728242509285
42,2000-04-27,0.9173374999999998,-0.013189667,-0.0004043359999999996,-0.003543257000000001,0.0018746620000000005,-0.018413856,-0.013189605999999998,2000-04-27,0.0,-65.36619023899998,10.133135565000007,8.948517092000001,-5.263541763922365,-7.118388693866663,6.415444799956616,9.892030034000713,5.665444524418564,8.735598097118821,-8.750013634000005,40.31721437100001,32.98061754200001,8.129824944450924,11.428202956036577,16.587850104512825,23.08635811847139,13.569328849787851,18.88529154074481
43,2000-04-28,0.9104125000000001,0.0006581379999999995,-0.0014037920000000003,0.0002712439999999999,0.001117037,0.0009010110000000002,0.0006581389999999986,2000-04-28,0.0,-64.94926962599997,9.525011785000007,8.411486279000002,-4.788564467036705,-7.140559722212771,5.749091651591225,9.86043380835031,5.076991671863858,8.707695641585738,-8.705827141000006,40.273311260000014,32.944703560000015,8.077886126186058,11.457920807857004,16.344249837561847,23.16986480348297,13.370056966529244,18.953602362395518
44,2000-05-01,0.9122104166666668,0.004376598000000001,-0.0028870429999999997,0.001971119,-0.00012942899999999978,0.0059854669999999995,0.004376595,2000-05-01,0.0,-64.41731754499997,9.140579769000007,8.071996450000002,-4.100135233162689,-7.16960751246873,5.20259163772851,9.746251848468129,4.59438047248128,8.606862171959472,-8.509767214000005,40.15426574500001,32.84732097400001,7.993282633087878,11.531083267063206,15.653510862214453,23.360370633518365,12.80501301899756,19.109441500034073
45,2000-05-02,0.9116958333333333,-0.00657208,-0.004994594000000001,-0.0030371050000000013,0.002494269,-0.005594247,-0.006572071999999998,2000-05-02,0.0,-63.37937407099997,10.836229447000008,9.569415488000002,-3.039242872968895,-7.119207258577525,6.817452391042012,9.765981596377754,6.020455249041212,8.624285405420899,-7.986373639000005,40.75224220200001,33.336482568000015,8.414095498314493,11.57417100063752,16.058607471863468,23.42813793452201,13.136393462280896,19.164877062038002
46,2000-05-03,0.9001312500000002,-0.016789423,0.009594596000000002,-0.0077586800000000004,0.004212474999999999,-0.019557321000000003,-0.016770509,2000-05-03,0.0,-64.37406476899997,11.589338996000007,10.234482448000003,-3.9916391933872575,-7.109903600508964,7.47665856116545,9.812915029112512,6.602596644201983,8.66573206547391,-8.915210668000006,41.35974494200001,33.833436929000015,7.40302673406307,11.574910020423516,16.4653892589157,23.511682124566516,13.469152427223705,19.233218563869144
47,2000-05-04,0.8918083333333335,-0.003919159,0.0017385300000000003,-0.001811111,-0.0003863129999999999,-0.005531225,-0.003914862,2000-05-04,0.0,-64.37406476899997,11.662001025000007,10.298649892000004,-3.9500888602799975,-7.0994395423590575,7.456037682551201,9.858178632563742,6.584386458169436,8.70570410834111,-8.915210668000006,41.35974494200001,33.833436929000015,7.322317115996203,11.572961463005528,16.268962625475044,23.585643398211744,13.3084699055422,19.29372097002796
48,2000-05-05,0.8950416666666666,0.00615178,-0.00173333901882,0.0028428639999999996,0.001468427,0.008575397000000002,0.0061517740000000005,2000-05-05,0.0,-64.23248262999998,11.596104935000007,10.240457412000003,-3.77044937399217,-7.082154735854978,7.3001680641658115,9.896247182676142,6.446738842996891,8.73932223860189,-10.950216182000005,41.57530741700001,34.00977310800002,5.247894130842871,11.48622884167941,16.28803368551929,23.659197473083875,13.32407056976255,19.353890276100874
49,2000-05-08,0.898125,0.0014485039999999993,-0.0008794569999999997,0.0006693780000000007,-0.00041226700000000034,0.0034416830000000014,0.0014446269999999982,2000-05-08,0.0,-66.84094700199998,9.924980232000006,8.764696247000003,-6.21732678130461,-7.131358165116616,5.4030438067013655,9.918648253421079,4.771398696567919,8.759104502854957,-12.100665918000006,40.84639886300001,33.41350536900002,4.002682054609561,11.189652711569511,15.008286129989877,23.797475958012694,12.277201004265041,19.467005973576196
50,2000-05-09,0.9006812500000002,0.010246842999999999,0.003299104,0.004735232,-0.004735232,0.00739062,-0.006396809999999999,2000-05-09,0.0,-66.84094700199998,9.887457941000006,8.731560515000004,-6.132232699415466,-7.211392848714517,5.315213479763457,9.87554146167425,4.693836210734436,8.72103712879844,-12.100665918000006,40.84830496300001,33.41506461300002,3.9857356260584202,11.065304095599128,14.843281955804446,23.80926554026213,12.14222294026235,19.47665018409784
51,2000-05-10,0.9086437500000001,-0.003367098,0.0014150670000000003,-0.0015559939999999998,-0.0004893160000000005,-0.0019707640000000007,0.005265837000000001,2000-05-10,0.0,-66.84094700199998,10.038281595000006,8.864752067000003,-6.049262085848655,-7.2857542203451615,5.413425997501902,9.838435675856429,4.780567153475898,8.688269210574887,-12.100665918000006,40.88852894900001,33.44796896700002,3.9682884859939507,10.94467260572841,14.719011535483432,23.81663818912793,12.040566234256666,19.482681218633317
52,2000-05-11,0.9040208333333335,-0.002657515,0.001216054,-0.0012289379999999997,-0.000109654,-0.0015774079999999993,-0.005452034,2000-05-11,0.0,-64.87298464199998,8.850383031000007,7.815725285000003,-4.038878171721741,-7.275183329117837,4.19688751209757,9.752938930716383,3.706248612105655,8.612767498508225,-11.014918428000007,40.30539512100001,32.970949062000024,5.014880866061782,10.871475215086425,13.985922235234293,23.794624091678116,11.440878527051648,19.464673066518017
53,2000-05-12,0.9073541666666661,0.019652566,0.005734456999999999,0.006520065,0.0037474459999999998,0.011694699,0.010341315,2000-05-12,0.0,-65.30981676099998,8.661887720000006,7.649266098000003,-4.425481331325141,-7.281131624954092,3.983410270454033,9.661889841935094,3.517728017541464,8.532362541879468,-11.219807956000007,40.09855065900001,32.80174446300003,4.775093118023617,10.791188796648301,13.635838464639036,23.759911751733263,11.15450013698377,19.43627739419297
54,2000-05-15,0.9152541666666666,-0.012471434,-0.003851134,-0.004034362,-0.002645624,-0.005950997999999999,0.008742076,2000-05-15,0.0,-65.77018015999998,8.826986344000007,7.795063797000003,-4.7319808146272795,-7.306176508859764,4.069610275790004,9.40921517851346,3.5938507740137062,8.309226916589534,-11.691444333000007,40.300748876000014,32.96714830300003,4.208768537224886,10.540423849587457,13.418868706906602,23.642558424263257,10.977012761043495,19.34027906513934
55,2000-05-16,0.9063541666666669,-0.008623602999999999,0.0030360540000000003,-0.002575474,0.003408977,-0.005633623999999999,0.007128972,2000-05-16,0.0,-65.88385794499997,9.112289280000008,8.047013273000003,-4.788274605879856,-7.327092729053824,4.32080114532996,9.344917827355994,3.8156760690288483,8.252446274378354,-11.681731892000007,40.292169602000016,32.96013021500003,4.192871551511787,10.448342178575553,13.272839229689527,23.60161918382947,10.857556533313282,19.306789612744844
56,2000-05-17,0.8966333333333334,-0.006014049999999999,0.0022862519999999995,-0.001085474,0.0010759620000000004,-0.003917064000000001,-0.006151852,2000-05-17,0.0,-65.88385794499997,9.260090329000008,8.177535578000002,-4.732114029259048,-7.345281270764268,4.431813896545351,9.287686978662707,3.9137108276724657,8.201906022178049,-11.681731892000007,40.51817085800002,33.14500561200003,4.167140704581305,10.358497886857739,13.359288580154104,23.566470844946842,10.928274538846063,19.278037281038706
57,2000-05-18,0.8939520833333332,0.0003909390000000004,0.00019053499999999992,-0.0002665649999999999,0.00018069800000000013,0.00010999600000000033,0.0003791809999999996,2000-05-18,0.0,-66.57118395199997,8.825875938000008,7.794083203000002,-5.351015662597465,-7.388652290915267,3.9696181943926208,9.213659552234592,3.50554830847207,8.136532803225329,-11.983364896000007,40.45144318200002,33.09042049200003,3.845574450541647,10.258609204736826,13.156712312657824,23.525000636513866,10.762561442637907,19.244113481858882
58,2000-05-19,0.89401875,0.002397883,-0.0010048049999999999,-0.00010801800000000001,0.0011081230000000008,0.0024853370000000007,0.001512658,2000-05-19,0.0,-63.59689033799997,6.676408475000008,5.895900139000002,-2.3680615221770367,-7.3079511438074505,1.8342608633873034,9.05437698472536,1.619825825531649,7.995871231363468,-8.721242179000006,38.47071675100002,31.470130452000028,7.023668545427137,10.293228192259887,11.08117686482199,23.4001843808535,9.064714955050027,19.142010267247997
59,2000-05-22,0.9004458333333334,0.006108086,0.0035834540000000007,-0.001052043,0.0028056010000000004,0.0037711830000000004,-0.0013249310000000001,2000-05-22,0.11870382932279944,-63.59689033799997,7.174197876000008,6.335495260000002,-2.3401007982360387,-7.07974985210906,2.3476824006080266,8.650312960948574,2.073225601267063,7.639044482451492,-8.721242179000006,38.58920568400002,31.567057738000027,6.782109360400256,10.373304337369147,10.916537357269993,23.040521561291243,8.930035197837983,18.847795945066448
60,2000-05-23,0.9071333333333333,0.004529103,-0.0014081229999999996,-0.0007512649999999998,0.002078248000000001,0.003074064,-0.0035658720000000003,2000-05-23,0.11861206718858082,-63.59689033799997,7.174197876000008,6.335495260000002,-2.3301925238398606,-7.007992464269918,2.3478477640087663,8.53136828328437,2.073371632787075,7.534005082415156,-8.721242179000006,38.56264976400002,31.545334247000028,6.7049074425657,10.392702659248398,10.797391168265612,22.92252536323997,8.832570257509602,18.75127172976477
61,2000-05-24,0.9071124999999999,-0.004529142,-0.003067055,0.00018875199999999998,5.112700000000006e-05,-0.0012738189999999998,-0.004684188,2000-05-24,0.1167539622365065,-63.59689033799997,6.829446384000008,6.031047087000002,-2.3200234539771536,-6.938238631427332,2.0092353996419154,8.40251703149654,1.7743448901036314,7.42021724050107,-4.029953081000006,41.34097306100002,33.818081001000024,11.228786207912776,10.598348987640245,13.429764156059111,22.91750352171905,10.985925545534238,18.747163721882316
62,2000-05-25,0.9057166666666668,0.010244111,-0.0034555610000000002,0.001381021,0.0043874380000000004,0.005273056,0.003492899,2000-05-25,0.11823292086345034,-65.11256818999998,7.101298574000007,6.2711182820000015,-3.79563822937015,-6.931660735125632,2.2809630416445708,8.289206932362301,2.0143060974322777,7.320153706233666,-5.1983800100000055,42.10564625400002,34.44360522200002,9.9202680979946,10.744013632161915,14.036250972864153,22.938397672299672,11.482048852940613,18.764255725871486
63,2000-05-26,0.92001875,0.020124896000000003,0.019369024999999998,0.005930918000000001,-0.003656634,-0.006095857000000001,-0.019900559,2000-05-26,0.12533653404053535,-63.858373309999976,6.194914929000007,5.470695799000001,-2.526642207882901,-6.873138813873993,1.3914601359450134,8.143063505042917,1.2287909037805889,7.1910952378501225,-4.862565073000005,41.90174297400002,34.276806593000025,10.11298353828338,10.893472932344892,13.681271117407716,22.944755194394844,11.191665327708012,18.769456358111988
64,2000-05-29,0.9283624999999999,-0.003712424000000001,-0.0035656459999999996,-0.0016106769999999992,0.0013366610000000003,0.001477822,0.003941246999999999,2000-05-29,0.12551099539120594,-63.25480796799997,5.691979127000008,5.0265559190000015,-1.8900304072371341,-6.6811751871006635,0.9417092383318467,7.716239523512665,0.8316183244739083,6.814169293691575,-4.240280817000005,42.085108154000025,34.42680447800002,10.315118730324755,11.308850061027831,13.424833177889223,22.938947683654558,10.981891866785096,18.764705650689447
65,2000-05-30,0.9313062500000001,0.0018848120000000026,-0.0030077,0.0008710020000000001,0.000985770999999999,-0.0007183469999999994,0.003791362,2000-05-30,0.1256132611206521,-66.61387700399997,8.203220975000008,7.244219981000001,-5.1797482779498925,-6.740408258664424,3.425555682756147,7.672806744316808,3.025089654075503,6.7758140418555834,-5.092290358000005,42.84368695200003,35.04734331300002,9.338683974730236,11.41048611485901,14.025079632564768,22.96236489288135,11.472910382942498,18.783861587801816
66,2000-05-31,0.9325437500000001,0.007664103,-0.0010799440000000002,0.003471908,0.0035416430000000006,-0.0029479899999999997,-0.00759957,2000-05-31,0.12657504923179452,-65.17049963299998,7.4808990160000075,6.606341375000001,-3.69695768086884,-6.7367858200394295,2.690210337249156,7.600608090120067,2.3757101660345494,6.712055801756465,-4.600256057000005,42.671079756000026,34.90614576200002,9.699649410128178,11.524292540414562,13.700660756167476,22.972379261983836,11.207526599142547,18.792053623966815
67,2000-06-01,0.9334541666666664,-0.005031338999999999,-0.002513999,-0.002255477,-0.0007280219999999998,0.0015248480000000007,0.005023890999999998,2000-06-01,0.126135167248097,-63.771392788999975,6.421327777000007,5.670639758000001,-2.2865428198199247,-6.675256489308694,1.6381309640597566,7.48747467820896,1.4466245750982019,6.612148299034483,-3.9085390110000047,42.24703201500002,34.559262760000024,10.249950523888593,11.657702760622831,13.136032919074403,22.95949962220477,10.745645116817006,18.781517715697916
68,2000-06-02,0.9383,0.015441443999999999,-0.00041609899999999985,0.003698951,-0.006088715999999999,0.025116884,-0.01530631,2000-06-02,0.13033008350158337,-59.328733479999975,3.2106993480000074,2.835351198000001,2.080679352835846,-6.4357293613764455,-1.5030576781357166,7.248547562478313,-1.32734208564374,6.401153058428708,-3.9642146890000047,42.28083769800002,34.586916761000026,10.057453016583612,11.779493252120028,13.031175913838942,22.943385196648833,10.659869131161582,18.76833566148671
