spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
0.3277412329586796,0.618009804419489,1.3619269926802102,0.08046015595474834,0.9122489659198617,2.0320847952836867,0.0015205274090222534,2017-12-19 12:00:00,1.181,0.00016936235115422305,1.0,0.4621171572600098,1.0,0.46211715726001035,0.00016936235115422305,0.0009647070407397703,7.826524826226118e-05,0.00044580767525538096
0.6707802861310288,0.6974814309086446,1.403367699985105,0.13311746902309826,0.9125719726632946,2.031848203279693,0.002449015284751165,2017-12-19 13:00:00,1.1829,0.0016075133543289044,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0016075133543289044,0.002572220395068675,0.000742859501559977,0.001188667176815358
0.5960485939000155,0.6883189060549062,1.3987107143914983,0.17250507221334715,0.9128537654314249,2.03160594349605,0.005741319384397452,2017-12-19 14:00:00,1.1827,-0.00016909029461997793,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.00016909029461997793,0.002403130100448697,-7.813952627004182e-05,0.0011105276505453162
0.2434701396584393,0.6160191119309205,1.3611482306946172,0.17261223421549407,0.9128254685673725,2.031316339364715,0.004730537627180619,2017-12-19 15:00:00,1.181,-0.0014384230597089265,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.0014384230597089265,0.0009647070407397705,-0.0006647199752899352,0.000445807675255381
0.23563008177192657,0.6155184964582728,1.3609096493059893,0.17234415642939016,0.9127948441124349,2.0310267456490068,0.00379923628082443,2017-12-19 16:00:00,1.181,0.0,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0,0.0009647070407397705,0.0,0.000445807675255381
0.45564528136173627,0.6655699940087401,1.3870037241410889,0.194381479691563,0.9129773579696842,2.030770509908566,0.003544307507797078,2017-12-19 17:00:00,1.1822,0.0010155721929067107,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0010155721929067107,0.0019802792336464812,0.000469313334778364,0.000915121010033745
0.5676460254988599,0.6944144189788375,1.402105722143906,0.22536556291967916,0.9132814297688169,2.0305336602558133,0.0021083710108278355,2017-12-19 18:00:00,1.1829,0.0005919411614221938,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0005919411614221938,0.002572220395068675,0.0002735461667816131,0.001188667176815358
0.8442761488828477,0.7611135466509813,1.43695785022407,0.2806414126533698,0.9138677097293034,2.0303411630144703,0.0015184750682172834,2017-12-19 19:00:00,1.1845,0.0013516940471489935,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0013516940471489935,0.0039239144422176684,0.0006246410105537713,0.0018133081873691293
0.8021498947729507,0.7601999837498263,1.4366788070274052,0.32571229539164165,0.9144464930154655,2.030148469756702,0.001856227330146453,2017-12-19 20:00:00,1.1845,0.0,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0,0.0039239144422176684,0.0,0.0018133081873691293
0.6887038253812613,0.7424269761626197,1.4276203632860553,0.3547492829425268,0.9149459897336168,2.0299444697521256,0.0016457435933130418,2017-12-19 21:00:00,1.1841,-0.00033775226192916946,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.00033775226192916946,0.003586162180288499,-0.0001560811151408462,0.001657227072228283
