level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
30051,47551,0.5761888686382676,0.7804721409284657,0.8319097103373713,0.7222836727362066,0.7528686675035782,0.5962726747192478,1.0,0.0,0,-20.39357445252107,2007-08-07 07:00:00,1.38015,-0.00010867793305274764,3.056099876422858,0.9100902924723049,,,,,,
30052,47552,0.62614460987921,0.7923441870169701,0.8393731855675501,0.7174396458312134,0.7538416962688267,0.5966725227934573,1.0,0.0,0,-17.35191362604955,2007-08-07 08:00:00,1.38045,0.0002173440564956497,2.9904456438736196,0.9042812434497558,,,,,,
30053,47553,0.3068714123239835,0.7218064789443885,0.7977087106167539,0.6821065076180044,0.7544679534412956,0.5970200155307436,1.0,0.0,0,-18.37365855693924,2007-08-07 09:00:00,1.3789,-0.001123453105280059,3.3040360235844934,0.9291340216620123,,,,,,
30054,47554,0.5403032777798956,0.7717138434855666,0.8277667865058359,0.6739532947832672,0.7553323049945937,0.5974047037410513,1.0,0.0,0,-17.865902357157847,2007-08-07 10:00:00,1.38005,0.0008336505312539487,3.040565384275017,0.90874691013124,,,,,,
30055,47555,0.3233977639792999,0.7235118291015005,0.7993898649053431,0.6456439297329335,0.7559586028069638,0.5977536324176038,1.0,0.0,0,-17.55812535223012,2007-08-07 11:00:00,1.379,-0.0007611315856476675,3.2433955799050045,0.9248701311887035,,,,,,
30056,47556,0.2971499802581769,0.7155539598716357,0.7949426774176387,0.6181855767981861,0.7565429390531282,0.598096697306132,1.0,0.0,0,-17.839808006231653,2007-08-07 12:00:00,1.37885,-0.00010878039062889311,3.236178455923576,0.924346532917828,,,,,,
30057,47557,0.15273981577947623,0.6809133029474769,0.7745713960712975,0.5798598988091893,0.7569564229346303,0.5984140344753195,0.5,0.5,0,-16.221597999001258,2007-08-07 13:00:00,1.3781,-0.0005440795215736484,3.518345308795501,0.9424105314154017,,,,,,
30058,47558,-0.06321316540814428,0.6285700862461714,0.7435924608956656,0.5248846612819249,0.7571143713556833,0.5986924376344038,0.5,0.5,0,-16.671000505203075,2007-08-07 14:00:00,1.37695,-0.0008348306323228137,3.6198547290836496,0.9478244683626269,,,,,,
30059,47559,-0.1193801869463416,0.6097876432133631,0.7325514186678789,0.4707853903172927,0.7571806428167454,0.5989568277320138,0.5,0.5,0,-14.138096271446722,2007-08-07 15:00:00,1.37655,-0.0002905393156446556,3.589966233753564,0.9462839973855124,,,,,,
30060,47560,-0.4808946576872385,0.522036605723994,0.6803535359618264,0.38747678742095587,0.7568220560053507,0.5991558706264942,0.5,0.5,0,-14.184844716010403,2007-08-07 16:00:00,1.3746,-0.0014175892456269046,3.605835150217175,0.9471073190043193,,,,,,
30061,47561,-0.545852876340432,0.4969104476169085,0.6653761358066992,0.30732022882904564,0.7563440461445416,0.5993360787037271,0.5,0.5,0,-17.035036802362544,2007-08-07 17:00:00,1.37405,-0.000400196465421665,3.546603007520649,0.9439701479301201,,,,,,
30062,47562,-0.35286754391549635,0.5297520462433176,0.6849316952598966,0.25507392438011256,0.7560277601612359,0.5995405586666417,0.0,1.0,0,-18.53370341596338,2007-08-07 18:00:00,1.3748,0.0005456827535956221,3.33768933029562,0.9313987716036691,,,,,,
30063,47563,-0.06563580921140773,0.58699159414447,0.7190853449459347,0.23660053594417513,0.7559902994895883,0.5997874945314072,0.0,1.0,0,-17.96570582071939,2007-08-07 19:00:00,1.3761,0.0009451452955572259,3.1149642351227964,0.9150116042864678,,,,,,
30064,47564,-0.3022273188363799,0.5304931560917762,0.6854951492768803,0.19662816808083677,0.7556798121141394,0.5999923196234062,0.0,1.0,0,-17.38515646033675,2007-08-07 20:00:00,1.37485,-0.0009087770305014065,3.257442766400624,0.9258792778931897,,,,,,
30065,47565,-0.5055743864270844,0.4786109997977484,0.6545758242893366,0.14091217437010456,0.755120212584893,0.6001584165869494,0.0,1.0,0,-17.609533642864665,2007-08-07 21:00:00,1.3737,-0.0008368049095752728,3.319708025736589,0.9301975163843461,,,,,,
30066,47566,-0.3419426405711603,0.5070527996628119,0.6714824227695391,0.10717055610068148,0.7547014931923425,0.6003454956545456,0.0,1.0,0,-17.781161686647394,2007-08-07 22:00:00,1.37435,0.0004730627260216559,3.2308754115463794,0.9239595675551826,,,,,,
30067,47567,-0.35848274896224386,0.4975474382585762,0.6658012710304057,0.0751469743801822,0.7542392846805198,0.6005253539058958,0.0,0.0,1,-19.041741203320157,2007-08-07 23:00:00,1.37415,-0.00014553392785371377,3.167843893204254,0.919212183635477,,,,,,
30068,47568,-0.088248831654552,0.5526539589336362,0.6986379450581159,0.07269438076755463,0.7540463669496255,0.600746050976753,0.0,0.0,1,-19.657390393816712,2007-08-08 00:00:00,1.3754,0.0009092397564083863,2.951165716282132,0.9006371090742484,,,,,,
30069,47569,-0.12248782639672182,0.5430063881971332,0.6929390836613738,0.06654630214205905,0.7538079837551493,0.6009594670554698,0.0,0.0,1,-19.83431439008517,2007-08-08 01:00:00,1.3752,-0.00014542281709623015,2.96840835187397,0.9022526846085466,,,,,,
30070,47570,-0.07557100390841648,0.5512018898744768,0.6978669783825364,0.06511092204166978,0.7536107005627496,0.6011788675901447,0.0,0.0,1,-20.012714651237744,2007-08-08 02:00:00,1.3754,0.00014542281709623015,2.910385809029406,0.8967149260515934,,,,,,
30071,47571,-0.002002131860223405,0.5660504883049707,0.7067743979666571,0.07047390714317547,0.753486461886638,0.601409210429839,0.0,0.0,1,-20.10170086386495,2007-08-08 03:00:00,1.37575,0.0002544390541324715,2.8221134476038774,0.8877183222170208,,,,,,
30072,47572,-0.1407935037467604,0.5340831601174653,0.6877849913324233,0.0610831684834056,0.7532084251409223,0.6016156831821524,0.0,0.0,1,-20.91539358239067,2007-08-08 04:00:00,1.37505,-0.0005089428639737936,2.946088148680487,0.9001565548848574,,,,,,
